time,pos1,pos2,vel1,vel2,tau1,tau2
1.961999999999983757e+00,4.788657535880813665e-01,-1.178005969721052759e+00,1.567705189552707656e+00,-2.496532875674875918e+00,0.000000000000000000e+00,-1.158957824868237729e+01
1.966499999999983705e+00,4.859204269410685728e-01,-1.189240367661589692e+00,1.585685753172794588e+00,-2.529879677381797531e+00,0.000000000000000000e+00,-1.179794221971696544e+01
1.970999999999983654e+00,4.930560128303461687e-01,-1.200624826209807816e+00,1.603925920370838920e+00,-2.563803910314835122e+00,0.000000000000000000e+00,-1.201110023242016744e+01
1.975499999999983602e+00,5.002736794720149538e-01,-1.212161943806224551e+00,1.622429172608892856e+00,-2.598312447954759907e+00,0.000000000000000000e+00,-1.222908240977346672e+01
1.979999999999983551e+00,5.075746107487549841e-01,-1.223854349822020904e+00,1.641198624147953478e+00,-2.633411438711286578e+00,0.000000000000000000e+00,-1.245190106019732212e+01
1.984499999999983499e+00,5.149600045574207474e-01,-1.235704701296221675e+00,1.660236954408441434e+00,-2.669106174466452153e+00,0.000000000000000000e+00,-1.267954758956962635e+01
1.988999999999983448e+00,5.224310708522587055e-01,-1.247715679081320639e+00,1.679546332400572384e+00,-2.705400943807243053e+00,0.000000000000000000e+00,-1.291198904816201676e+01
1.993499999999983396e+00,5.299890293480612469e-01,-1.259889983328453145e+00,1.699128332573610622e+00,-2.742298868716255278e+00,0.000000000000000000e+00,-1.314916428836498596e+01
1.997999999999983345e+00,5.376351068446424408e-01,-1.272230328237676344e+00,1.718983841437920157e+00,-2.779801723507175470e+00,0.000000000000000000e+00,-1.339097971239179152e+01
2.002499999999983515e+00,5.453705341311130272e-01,-1.284739435993458745e+00,1.739112954337317163e+00,-2.817909734847862779e+00,0.000000000000000000e+00,-1.363730459427630670e+01
2.006999999999983686e+00,5.531965424256309882e-01,-1.297420029800274044e+00,1.759514861796741103e+00,-2.856621361818342475e+00,0.000000000000000000e+00,-1.388796596784035309e+01
2.011499999999983856e+00,5.611143593037163368e-01,-1.310274825928456677e+00,1.780187724947801975e+00,-2.895933055116198584e+00,0.000000000000000000e+00,-1.414274308238050715e+01
2.015999999999984027e+00,5.691252040659814382e-01,-1.323306524676479468e+00,1.801128539649252902e+00,-2.935838994761524212e+00,0.000000000000000000e+00,-1.440136144112267402e+01
2.020499999999984198e+00,5.772302824944031130e-01,-1.336517800152906332e+00,1.822332989078557119e+00,-2.976330805982906114e+00,0.000000000000000000e+00,-1.466348645454299771e+01
2.024999999999984368e+00,5.854307809452565792e-01,-1.349911288779829466e+00,1.843795284782710375e+00,-3.017397253401265189e+00,0.000000000000000000e+00,-1.492871676195284003e+01
2.029499999999984539e+00,5.937278597267787728e-01,-1.363489576420135130e+00,1.865507996449843553e+00,-3.059023914186493442e+00,0.000000000000000000e+00,-1.519657730072547430e+01
2.033999999999984709e+00,6.021226457108030949e-01,-1.377255184033974400e+00,1.887461871006213210e+00,-3.101192831559090646e+00,0.000000000000000000e+00,-1.546651223348560755e+01
2.038499999999984880e+00,6.106162241303310090e-01,-1.391210551775990290e+00,1.909645642063433568e+00,-3.143882150859936164e+00,0.000000000000000000e+00,-1.573787787954584338e+01
2.042999999999985050e+00,6.192096295196164446e-01,-1.405358021454859996e+00,1.932045831243972112e+00,-3.187065741426931442e+00,0.000000000000000000e+00,-1.600993583756678262e+01
2.047499999999985221e+00,6.279038357602143572e-01,-1.419699817291281141e+00,1.954646543501847411e+00,-3.230712808702608907e+00,0.000000000000000000e+00,-1.628184653108279534e+01
2.051999999999985391e+00,6.366997452059727225e-01,-1.434238024930442945e+00,1.977429259228712599e+00,-3.274787502348329493e+00,0.000000000000000000e+00,-1.655266345580497855e+01
2.056499999999985562e+00,6.455981768725019831e-01,-1.448974568691010489e+00,2.000372626685705590e+00,-3.319248527642902236e+00,0.000000000000000000e+00,-1.682132845536973065e+01
2.060999999999985732e+00,6.545998536925876632e-01,-1.463911187065403574e+00,2.023452259113571738e+00,-3.364048769065292710e+00,0.000000000000000000e+00,-1.708666839746244293e+01
2.065499999999985903e+00,6.637053888585987549e-01,-1.479049406526197430e+00,2.046640541723041551e+00,-3.409134936652525649e+00,0.000000000000000000e+00,-1.734739366109333503e+01
2.069999999999986073e+00,6.729152712963524241e-01,-1.494390513741133741e+00,2.069906454618660074e+00,-3.454447247412582467e+00,0.000000000000000000e+00,-1.760209887339393831e+01
2.074499999999986244e+00,6.822298503421363458e-01,-1.509935526354490465e+00,2.093215418514386084e+00,-3.499919155661426640e+00,0.000000000000000000e+00,-1.784926634501483989e+01
2.078999999999986414e+00,6.916493197254510727e-01,-1.525685162554966778e+00,2.116529170798036041e+00,-3.545477147521774786e+00,0.000000000000000000e+00,-1.808727264092810216e+01
2.083499999999986585e+00,7.011737009940421927e-01,-1.541639809718814869e+00,2.139805680022428103e+00,-3.591040615824862670e+00,0.000000000000000000e+00,-1.831439868207796096e+01
2.087999999999986755e+00,7.108028265541430635e-01,-1.557799492490026694e+00,2.162999107163642964e+00,-3.636521832134242072e+00,0.000000000000000000e+00,-1.852884369749742532e+01
2.092499999999986926e+00,7.205363225363794477e-01,-1.574163840734630782e+00,2.186059821907122114e+00,-3.681826032394418746e+00,0.000000000000000000e+00,-1.872874323244102257e+01
2.096999999999987097e+00,7.303735917349615248e-01,-1.590732057880405614e+00,2.208934481719657228e+00,-3.726851631635768491e+00,0.000000000000000000e+00,-1.891219126459791866e+01
2.101499999999987267e+00,7.403137969026999388e-01,-1.607502890222766601e+00,2.231566180471308058e+00,-3.771490581104885997e+00,0.000000000000000000e+00,-1.907726628997490792e+01
2.105999999999987438e+00,7.503558447148208632e-01,-1.624474597837738621e+00,2.253894671840662056e+00,-3.815628878047395922e+00,0.000000000000000000e+00,-1.922206101941870671e+01
2.110499999999987608e+00,7.604983707381038904e-01,-1.641644927788951991e+00,2.275856670658585656e+00,-3.859147234128432746e+00,0.000000000000000000e+00,-1.934471508767839154e+01
2.114999999999987779e+00,7.707397257560675286e-01,-1.659011090342529915e+00,2.297386232752969271e+00,-3.901921903203986464e+00,0.000000000000000000e+00,-1.944344993576036629e+01
2.119499999999987949e+00,7.810779638034558436e-01,-1.676569738906947826e+00,2.318415210834849027e+00,-3.943825663027236139e+00,0.000000000000000000e+00,-1.951660480423160848e+01
2.123999999999988120e+00,7.915108322522126372e-01,-1.694316954390570285e+00,2.338873780653493828e+00,-3.984728938769261930e+00,0.000000000000000000e+00,-1.956267259221485943e+01
2.128499999999988290e+00,8.020357642651533281e-01,-1.712248234615032061e+00,2.358691028233258713e+00,-4.024501049334201497e+00,0.000000000000000000e+00,-1.958033421579986566e+01
2.132999999999988461e+00,8.126498738922030007e-01,-1.730358489337036065e+00,2.377795585715241966e+00,-4.063011550812531070e+00,0.000000000000000000e+00,-1.956849005883105619e+01
2.137499999999988631e+00,8.233499540279215489e-01,-1.748642041315692452e+00,2.396116300408701161e+00,-4.100131645538766634e+00,0.000000000000000000e+00,-1.952628716067387771e+01
2.141999999999988802e+00,8.341324773797607062e-01,-1.767092633720616979e+00,2.413582919352835088e+00,-4.135735620587428940e+00,0.000000000000000000e+00,-1.945314093315391091e+01
2.146499999999988972e+00,8.449936005168484643e-01,-1.785703444013260421e+00,2.430126770209439790e+00,-4.169702276575113054e+00,0.000000000000000000e+00,-1.934875043601270406e+01
2.150999999999989143e+00,8.559291709827909767e-01,-1.804467104257848398e+00,2.445681418804324547e+00,-4.201916306642472954e+00,0.000000000000000000e+00,-1.921310655064554140e+01
2.155499999999989313e+00,8.669347373674104462e-01,-1.823375727637739585e+00,2.460183284185760932e+00,-4.232269586616546952e+00,0.000000000000000000e+00,-1.904649275096974037e+01
2.159999999999989484e+00,8.780055621462463655e-01,-1.842420940777514060e+00,2.473572193657910034e+00,-4.260662340569975726e+00,0.000000000000000000e+00,-1.884947854795749222e+01
2.164499999999989654e+00,8.891366370177069545e-01,-1.861593921310078947e+00,2.485791862772639860e+00,-4.287004151087669079e+00,0.000000000000000000e+00,-1.862290604890253931e+01
2.168999999999989825e+00,9.003227004001838063e-01,-1.880885439989973484e+00,2.496790288542093172e+00,-4.311214790153456100e+00,0.000000000000000000e+00,-1.836787039437252389e+01
2.173499999999989996e+00,9.115582566986232260e-01,-1.900285906545664094e+00,2.506520047926214190e+00,-4.333224854192764042e+00,0.000000000000000000e+00,-1.808569509127797659e+01
2.177999999999990166e+00,9.228375969142912361e-01,-1.919785418389531539e+00,2.514938497682435159e+00,-4.352976194904056406e+00,0.000000000000000000e+00,-1.777790343401090212e+01
2.182499999999990337e+00,9.341548201538621976e-01,-1.939373811266599690e+00,2.522007875665064347e+00,-4.370422145529987645e+00,0.000000000000000000e+00,-1.744618729093092924e+01
2.186999999999990507e+00,9.455038555943550138e-01,-1.959040710921484685e+00,2.527695307380823042e+00,-4.385527549658777779e+00,0.000000000000000000e+00,-1.709237453337900448e+01
2.191499999999990678e+00,9.568784844775687359e-01,-1.978775584894949091e+00,2.531972724842114442e+00,-4.398268606101111367e+00,0.000000000000000000e+00,-1.671839630920747410e+01
2.195999999999990848e+00,9.682723617393582671e-01,-1.998567793622403999e+00,2.534816707368452882e+00,-4.408632548573135246e+00,0.000000000000000000e+00,-1.632625522817281549e+01
2.200499999999991019e+00,9.796790369225163442e-01,-2.018406640090983029e+00,2.536208255891366559e+00,-4.416617182678178821e+00,0.000000000000000000e+00,-1.591799535086084738e+01
2.204999999999991189e+00,9.910919740740274930e-01,-2.038281417413034813e+00,2.536132513503237096e+00,-4.422230304989991367e+00,0.000000000000000000e+00,-1.549567467486238925e+01
2.209499999999991360e+00,1.002504570384792126e+00,-2.058181453785489889e+00,2.534578445493108401e+00,-4.425489029976895416e+00,0.000000000000000000e+00,-1.506134060883317005e+01
2.213999999999991530e+00,1.013910173389511060e+00,-2.078096154420385755e+00,2.531538492009858032e+00,-4.426419050228843410e+00,0.000000000000000000e+00,-1.461700873100891940e+01
2.218499999999991701e+00,1.025302096603555313e+00,-2.098015040146415711e+00,2.527008205888682468e+00,-4.425053854169930467e+00,0.000000000000000000e+00,-1.416464495418705560e+01
2.222999999999991871e+00,1.036673633530054373e+00,-2.117927782490180544e+00,2.520985887186249830e+00,-4.421433923394499033e+00,0.000000000000000000e+00,-1.370615107080375594e+01
2.227499999999992042e+00,1.048018070022392445e+00,-2.137824235145455720e+00,2.513472224709401015e+00,-4.415605929193638701e+00,0.000000000000000000e+00,-1.324335353273479932e+01
2.231999999999992212e+00,1.059328695033584733e+00,-2.157694461826827226e+00,2.504469953399627524e+00,-4.407621944961786831e+00,0.000000000000000000e+00,-1.277799523115154834e+01
2.236499999999992383e+00,1.070598809823883002e+00,-2.177528760579155342e+00,2.493983534943944758e+00,-4.397538688182041966e+00,0.000000000000000000e+00,-1.231172998034656985e+01
2.240999999999992554e+00,1.081821735731130829e+00,-2.197317684675974547e+00,2.482018867497578274e+00,-4.385416802739607434e+00,0.000000000000000000e+00,-1.184611937266297410e+01
2.245499999999992724e+00,1.092990820634869964e+00,-2.217052060288302595e+00,2.468583028981788718e+00,-4.371320189523643762e+00,0.000000000000000000e+00,-1.138263165551171241e+01
2.249999999999992895e+00,1.104099444265288055e+00,-2.236723001141159184e+00,2.453684057100028681e+00,-4.355315390730702951e+00,0.000000000000000000e+00,-1.092264228170108709e+01
2.254499999999993065e+00,1.115141022522238234e+00,-2.256321920399447123e+00,2.437330768020537164e+00,-4.337471031027765100e+00,0.000000000000000000e+00,-1.046743579684508241e+01
2.258999999999993236e+00,1.126109010978330716e+00,-2.275840540039072213e+00,2.419532614613494559e+00,-4.317857316792812483e+00,0.000000000000000000e+00,-1.001820874879042833e+01
2.263499999999993406e+00,1.136996907744091345e+00,-2.295270897964639900e+00,2.400299584205931147e+00,-4.296545593028052501e+00,0.000000000000000000e+00,-9.576073330684664597e+00
2.267999999999993577e+00,1.147798255873017981e+00,-2.314605353133265986e+00,2.379642135020469063e+00,-4.273607956222047477e+00,0.000000000000000000e+00,-9.142061498990688762e+00
2.272499999999993747e+00,1.158506645480610109e+00,-2.333836588936265333e+00,2.357571169782875398e+00,-4.249116920398540387e+00,0.000000000000000000e+00,-8.717129338525175797e+00
2.276999999999993918e+00,1.169115715744633022e+00,-2.352957615078058673e+00,2.334098044404153249e+00,-4.223145132802099688e+00,0.000000000000000000e+00,-8.302161477096451137e+00
2.281499999999994088e+00,1.179619156944451630e+00,-2.371961768175668173e+00,2.309234609150812467e+00,-4.195765135101447108e+00,0.000000000000000000e+00,-7.897975381650314652e+00
2.285999999999994259e+00,1.190010712685630301e+00,-2.390842711283624578e+00,2.282993279298268785e+00,-4.167049165608233352e+00,0.000000000000000000e+00,-7.505325395501996510e+00
2.290499999999994429e+00,1.200284182442472591e+00,-2.409594432528861407e+00,2.255387131905068010e+00,-4.137068997781478075e+00,0.000000000000000000e+00,-7.124906402038788222e+00
2.294999999999994600e+00,1.210433424536045299e+00,-2.428211243018878029e+00,2.226430025040490701e+00,-4.105895810188419759e+00,0.000000000000000000e+00,-6.757357024250597810e+00
2.299499999999994770e+00,1.220452359648727558e+00,-2.446687774164725937e+00,2.196136735538614992e+00,-4.073600083097316471e+00,0.000000000000000000e+00,-6.403262291760739799e+00
2.303999999999994941e+00,1.230334974958651406e+00,-2.465018974538663699e+00,2.164523111134704969e+00,-4.040251516966987921e+00,0.000000000000000000e+00,-6.063155727952528551e+00
2.308499999999995111e+00,1.240075328958757606e+00,-2.483200106365015092e+00,2.131606232664424727e+00,-4.005918968255759438e+00,0.000000000000000000e+00,-5.737520829617169582e+00
2.312999999999995282e+00,1.249667557005747609e+00,-2.501226741722165858e+00,2.097404581875083274e+00,-3.970670398186845862e+00,0.000000000000000000e+00,-5.426791930566892574e+00
2.317499999999995453e+00,1.259105877624185466e+00,-2.519094758514006660e+00,2.061938210315400699e+00,-3.934572830369229557e+00,0.000000000000000000e+00,-5.131354459096378662e+00
2.321999999999995623e+00,1.268384599570604676e+00,-2.536800336250668142e+00,2.025228904742323532e+00,-3.897692313476598613e+00,0.000000000000000000e+00,-4.851544617180203467e+00
2.326499999999995794e+00,1.277498129641945201e+00,-2.554339951661313002e+00,1.987300344517441308e+00,-3.860093885527909663e+00,0.000000000000000000e+00,-4.587648526899560153e+00
2.330999999999995964e+00,1.286440981192273680e+00,-2.571710374146188638e+00,1.948178246569064909e+00,-3.821841536688963092e+00,0.000000000000000000e+00,-4.339900906712059303e+00
2.335499999999996135e+00,1.295207783301834503e+00,-2.588908661061288807e+00,1.907890493676019927e+00,-3.782998167923143473e+00,0.000000000000000000e+00,-4.108483356585344914e+00
2.339999999999996305e+00,1.303793290523376669e+00,-2.605932152816942793e+00,1.866467242091366163e+00,-3.743625543259308408e+00,0.000000000000000000e+00,-3.893522346356995012e+00
2.344499999999996476e+00,1.312192393112787903e+00,-2.622778467761609722e+00,1.823941004872152272e+00,-3.703784233913216095e+00,0.000000000000000000e+00,-3.695087015478783599e+00
2.348999999999996646e+00,1.320400127634712595e+00,-2.639445496814219361e+00,1.780346707715712018e+00,-3.663533552992189968e+00,0.000000000000000000e+00,-3.513186903976874387e+00
2.353499999999996817e+00,1.328411687819433196e+00,-2.655931397802684391e+00,1.735721714621267786e+00,-3.622931480025603168e+00,0.000000000000000000e+00,-3.347769743372071449e+00
2.357999999999996987e+00,1.336222435535228792e+00,-2.672234589462799459e+00,1.690105821291277621e+00,-3.582034575088878903e+00,0.000000000000000000e+00,-3.198719441794717788e+00
2.362499999999997158e+00,1.343827911731039437e+00,-2.688353745050699573e+00,1.643541214849573384e+00,-3.540897882816585351e+00,0.000000000000000000e+00,-3.065854398973649086e+00
2.366999999999997328e+00,1.351223847197862593e+00,-2.704287785523374232e+00,1.596072399168488198e+00,-3.499574827119244169e+00,0.000000000000000000e+00,-2.948926283649289992e+00
2.371499999999997499e+00,1.358406172994120809e+00,-2.720035872245410768e+00,1.547746085846843700e+00,-3.458117097915264893e+00,0.000000000000000000e+00,-2.847619397884240122e+00
2.375999999999997669e+00,1.365371030380431616e+00,-2.735597399186029399e+00,1.498611051643853997e+00,-3.416574531649152036e+00,0.000000000000000000e+00,-2.761550739562198320e+00
2.380499999999997840e+00,1.372114780112829058e+00,-2.750971984578450602e+00,1.448717963927592445e+00,-3.374994987774352140e+00,0.000000000000000000e+00,-2.690270856181895542e+00
2.384999999999998010e+00,1.378634010950503308e+00,-2.766159462023435101e+00,1.398119176416519061e+00,-3.333424223718590262e+00,0.000000000000000000e+00,-2.633265560259582472e+00
2.389499999999998181e+00,1.384925547244377553e+00,-2.781159871030168595e+00,1.346868498154779159e+00,-3.291905771107156653e+00,0.000000000000000000e+00,-2.589958549952842581e+00
2.393999999999998352e+00,1.390986455486074025e+00,-2.795973447000150713e+00,1.295020939244166058e+00,-3.250480816183550115e+00,0.000000000000000000e+00,-2.559714948889920461e+00
2.398499999999998522e+00,1.396814049712672867e+00,-2.810600610672976618e+00,1.242632437338217599e+00,-3.209188087428398450e+00,0.000000000000000000e+00,-2.541845747864750038e+00
2.402999999999998693e+00,1.402405895680694847e+00,-2.825041957066404485e+00,1.189759569271233053e+00,-3.168063753332029275e+00,0.000000000000000000e+00,-2.535613099440441331e+00
2.407499999999998863e+00,1.407759813742415433e+00,-2.839298243956398515e+00,1.136459252436260892e+00,-3.127141333123346634e+00,0.000000000000000000e+00,-2.540236386090350962e+00
2.411999999999999034e+00,1.412873880378378688e+00,-2.853370379955453728e+00,1.082788440635951144e+00,-3.086451623002657740e+00,0.000000000000000000e+00,-2.554898954776563702e+00
2.416499999999999204e+00,1.417746428361240429e+00,-2.867259412258965856e+00,1.028803819108948581e+00,-3.046022640078491328e+00,0.000000000000000000e+00,-2.578755387186831616e+00
2.420999999999999375e+00,1.422376045547230738e+00,-2.880966514139319035e+00,9.745615032881245199e-01,-3.005879585782476493e+00,0.000000000000000000e+00,-2.610939156371306691e+00
2.425499999999999545e+00,1.426761572312027271e+00,-2.894492972275340303e+00,9.201167455864209810e-01,-2.966044830049934689e+00,0.000000000000000000e+00,-2.650570508087074728e+00
2.429999999999999716e+00,1.430902097667166251e+00,-2.907840174010564827e+00,8.655236541466743150e-01,-2.926537917027649094e+00,0.000000000000000000e+00,-2.696764399267365331e+00
2.434499999999999886e+00,1.434796954110826306e+00,-2.921009594637189455e+00,8.108349270520437413e-01,-2.887375592526451484e+00,0.000000000000000000e+00,-2.748638326782732122e+00
2.439000000000000057e+00,1.438445711282560602e+00,-2.934002784803558583e+00,7.561016049941498007e-01,-2.848571852897181067e+00,0.000000000000000000e+00,-2.805319886782050798e+00
2.443500000000000227e+00,1.441848168505034167e+00,-2.946821358141595848e+00,7.013728448581368902e-01,-2.810138014495437098e+00,0.000000000000000000e+00,-2.865953917764840320e+00
2.448000000000000398e+00,1.445004346306895782e+00,-2.959466979206825332e+00,6.466957161286344125e-01,-2.772082802432374926e+00,0.000000000000000000e+00,-2.929709098233031384e+00
2.452500000000000568e+00,1.447914477029474734e+00,-2.971941351817771082e+00,5.921150214676108581e-01,-2.734412456901338828e+00,0.000000000000000000e+00,-2.995783891183716019e+00
2.457000000000000739e+00,1.450578994626078977e+00,-2.984246207873827217e+00,5.376731422817374595e-01,-2.697130855035268393e+00,0.000000000000000000e+00,-3.063411751598927424e+00
2.461500000000000909e+00,1.452998523766346750e+00,-2.996383296721485845e+00,4.834099095975749050e-01,-2.660239645995210900e+00,0.000000000000000000e+00,-3.131865538204092303e+00
2.466000000000001080e+00,1.455173868359535883e+00,-3.008354375128464486e+00,4.293625001089080295e-01,-2.623738396819244922e+00,0.000000000000000000e+00,-3.200461095900659192e+00
2.470500000000001251e+00,1.457105999610025959e+00,-3.020161197914151163e+00,3.755653568598014136e-01,-2.587624746472984238e+00,0.000000000000000000e+00,-3.268559999349694767e+00
2.475000000000001421e+00,1.458796043715895108e+00,-3.031805509273279409e+00,3.220501336841247175e-01,-2.551894565533254333e+00,0.000000000000000000e+00,-3.335571470297788110e+00
2.479500000000001592e+00,1.460245269317473671e+00,-3.043289034818179140e+00,2.688456622391760531e-01,-2.516542118998282618e+00,0.000000000000000000e+00,-3.400953500699713139e+00
2.484000000000001762e+00,1.461455074797549880e+00,-3.054613474353671254e+00,2.159779402468602894e-01,-2.481560229841348608e+00,0.000000000000000000e+00,-3.464213230039109526e+00
2.488500000000001933e+00,1.462426975528660744e+00,-3.065780495387957494e+00,1.634701393878736364e-01,-2.446940441099383357e+00,0.000000000000000000e+00,-3.524906638225679067e+00
2.493000000000002103e+00,1.463162591155906078e+00,-3.076791727372904628e+00,1.113426311781974543e-01,-2.412673174501891449e+00,0.000000000000000000e+00,-3.582637625000884896e+00
2.497500000000002274e+00,1.463663632996208053e+00,-3.087648756658162963e+00,5.961302908757535463e-02,-2.378747883887165848e+00,0.000000000000000000e+00,-3.637056553026784655e+00
2.502000000000002444e+00,1.463931891627102244e+00,-3.098353122135655280e+00,8.296245130617725672e-03,-2.345153201910959773e+00,0.000000000000000000e+00,-3.687858335010198108e+00
2.506500000000002615e+00,1.463969224730190088e+00,-3.108906311544254564e+00,-4.259544083336379988e-02,-2.311877078817460518e+00,0.000000000000000000e+00,-3.734780145670324902e+00
2.511000000000002785e+00,1.463777545246439882e+00,-3.119309758398933319e+00,-9.305230082174383022e-02,-2.278906912304700771e+00,0.000000000000000000e+00,-3.777598837491634498e+00
2.515500000000002956e+00,1.463358809892742141e+00,-3.129564839504304530e+00,-1.430670691443698128e-01,-2.246229667769056082e+00,0.000000000000000000e+00,-3.816128135450308267e+00
2.520000000000003126e+00,1.462715008081592494e+00,-3.139672873009265341e+00,-1.926348451124777206e-01,-2.213831988450340127e+00,0.000000000000000000e+00,-3.850215680689966558e+00
2.524500000000003297e+00,1.461848151278586361e+00,-3.149635116957291814e+00,-2.417529895519160699e-01,-2.181700295215832419e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.529000000000003467e+00,1.460760262825602673e+00,-3.159452768285762936e+00,-2.498408109797383980e-01,-2.231350161835619961e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.533500000000003638e+00,1.459635979176193921e+00,-3.169493844014023232e+00,-2.574954319595965102e-01,-2.281153139849301237e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.538000000000003809e+00,1.458477249732375691e+00,-3.179759033143345182e+00,-2.646595979469910098e-01,-2.331128387375229760e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.542500000000003979e+00,1.457286281541614326e+00,-3.190249110886533845e+00,-2.712736761238917493e-01,-2.381296029892419064e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.547000000000004150e+00,1.456065549999056907e+00,-3.200964943021049613e+00,-2.772758247650754515e-01,-2.431677153549691273e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.551500000000004320e+00,1.454817808787614020e+00,-3.211907490212023042e+00,-2.826021920202877458e-01,-2.482293794772673756e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.556000000000004491e+00,1.453546098923522711e+00,-3.223077812288499988e+00,-2.871871444592644096e-01,-2.533168926196957216e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.560500000000004661e+00,1.452253756773455917e+00,-3.234477072456386271e+00,-2.909635252852755816e-01,-2.584326439034363432e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.565000000000004832e+00,1.450944420909672239e+00,-3.246106541432040693e+00,-2.938629416286084317e-01,-2.635791122067632219e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.569500000000005002e+00,1.449622037672343433e+00,-3.257967601481345010e+00,-2.958160797897715355e-01,-2.687588637566147742e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.574000000000005173e+00,1.448290865313289544e+00,-3.270061750350392593e+00,-2.967530467209444356e-01,-2.739745494520436253e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.578500000000005343e+00,1.446955476603045243e+00,-3.282390605075734769e+00,-2.966037354233963530e-01,-2.792289019704572883e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.583000000000005514e+00,1.445620759793639909e+00,-3.294955905664405549e+00,-2.952982113106574213e-01,-2.845247327191403830e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.587500000000005684e+00,1.444291917842742023e+00,-3.307759518636766760e+00,-2.927671159566923031e-01,-2.898649287063368885e+00,0.000000000000000000e+00,-2.500000000000000000e+01
2.592000000000005855e+00,1.442974465820936913e+00,-3.320803440428552022e+00,-2.889420840316653805e-01,-2.952524494179100678e+00,0.000000000000000000e+00,-2.391432316675618708e+01
2.596500000000006025e+00,1.441674226442794415e+00,-3.334089800652357827e+00,-2.858570124271094803e-01,-3.002683335800038655e+00,0.000000000000000000e+00,-2.277374048995987366e+01
2.601000000000006196e+00,1.440387869886872396e+00,-3.347601875663457793e+00,-2.835787197428076833e-01,-3.048929450961430643e+00,0.000000000000000000e+00,-2.170872592363949494e+01
2.605500000000006366e+00,1.439111765648029673e+00,-3.361322058192784290e+00,-2.819315016243204020e-01,-3.091571409093688771e+00,0.000000000000000000e+00,-2.071135090402945167e+01
2.610000000000006537e+00,1.437843073890720191e+00,-3.375234129533705829e+00,-2.807626529074412902e-01,-3.130885658484229950e+00,0.000000000000000000e+00,-1.977480318706393447e+01
2.614500000000006708e+00,1.436579641952636655e+00,-3.389323114996884989e+00,-2.799403042074643522e-01,-3.167120814175806487e+00,0.000000000000000000e+00,-1.889320692574789007e+01
2.619000000000006878e+00,1.435319910583703118e+00,-3.403575158660676170e+00,-2.793515030026670898e-01,-3.200501265190438538e+00,0.000000000000000000e+00,-1.806147352604946477e+01
2.623500000000007049e+00,1.434062828820191093e+00,-3.417977414354033350e+00,-2.789004869120169094e-01,-3.231230219382791535e+00,0.000000000000000000e+00,-1.727517781867379298e+01
2.628000000000007219e+00,1.432807776629086982e+00,-3.432517950341255730e+00,-2.785071091202242499e-01,-3.259492282983064815e+00,0.000000000000000000e+00,-1.653045504536783028e+01
2.632500000000007390e+00,1.431554494638046071e+00,-3.447185665614679539e+00,-2.781053860030534008e-01,-3.285455654349975330e+00,0.000000000000000000e+00,-1.582391497909214095e+01
2.637000000000007560e+00,1.430303020401032299e+00,-3.461970216059254479e+00,-2.776421451700435972e-01,-3.309273997090892205e+00,0.000000000000000000e+00,-1.515257017892800029e+01
2.641500000000007731e+00,1.429053630747767034e+00,-3.476861949046163414e+00,-2.770757586109439119e-01,-3.331088045992665503e+00,0.000000000000000000e+00,-1.451377593738973815e+01
2.646000000000007901e+00,1.427806789834017875e+00,-3.491851845253130193e+00,-2.763749506423249791e-01,-3.351026989669810607e+00,0.000000000000000000e+00,-1.390517992842735318e+01
2.650500000000008072e+00,1.426563102556127394e+00,-3.506931466706644240e+00,-2.755176741228331783e-01,-3.369209666071729892e+00,0.000000000000000000e+00,-1.332467992729599615e+01
2.655000000000008242e+00,1.425323273022574666e+00,-3.522092910203967087e+00,-2.744900511414487543e-01,-3.385745600661400623e+00,0.000000000000000000e+00,-1.277038826523335402e+01
2.659500000000008413e+00,1.424088067792438128e+00,-3.537328765406943187e+00,-2.732853762656001217e-01,-3.400735911910009790e+00,0.000000000000000000e+00,-1.224060191665561526e+01
2.664000000000008583e+00,1.422858283599242935e+00,-3.552632077010538403e+00,-2.719031816289297354e-01,-3.414274104523499886e+00,0.000000000000000000e+00,-1.173377730601558788e+01
2.668500000000008754e+00,1.421634719281912762e+00,-3.567996310480894273e+00,-2.703483637875427892e-01,-3.426446767349539790e+00,0.000000000000000000e+00,-1.124850907497607899e+01
2.673000000000008924e+00,1.420418151644868843e+00,-3.583415320933967418e+00,-2.686303725067357706e-01,-3.437334190063920492e+00,0.000000000000000000e+00,-1.078351217563562336e+01
2.677500000000009095e+00,1.419209314968588487e+00,-3.598883324789254878e+00,-2.667624615684636713e-01,-3.447010910388953242e+00,0.000000000000000000e+00,-1.033760675810756169e+01
