time,pos1,pos2,vel1,vel2,tau1,tau2
5.498000000000170751e+00,3.140473570717160712e+00,2.677819572661499069e-03,-3.452299924511808074e-03,8.236428191147976419e-03,0.000000000000000000e+00,2.653401872299447628e-03
5.499000000000171084e+00,3.140469938991007570e+00,2.686406378491774504e-03,-3.811239273954846775e-03,8.937353872011603861e-03,0.000000000000000000e+00,2.502022955750471400e-03
5.500000000000171418e+00,3.140465953140390898e+00,2.695684729277291174e-03,-4.160557431886705709e-03,9.619534366031801120e-03,0.000000000000000000e+00,2.353150459157751784e-03
5.501000000000171752e+00,3.140461622676810283e+00,2.705636092242400762e-03,-4.500473553389714755e-03,1.028339406173674371e-02,0.000000000000000000e+00,2.206709122056949024e-03
5.502000000000172086e+00,3.140456956895819829e+00,2.716242352782314434e-03,-4.831200380117753150e-03,1.092934492219333267e-02,0.000000000000000000e+00,2.062626590675749327e-03
5.503000000000172420e+00,3.140451964883327562e+00,2.727485802257226775e-03,-5.152944466382429652e-03,1.155778692388800995e-02,0.000000000000000000e+00,1.920833349595849060e-03
5.504000000000172754e+00,3.140446655521672792e+00,2.739349126219989619e-03,-5.465906399745776821e-03,1.216910848495215448e-02,0.000000000000000000e+00,1.781262572468522709e-03
5.505000000000173088e+00,3.140441037495489418e+00,2.751815393061406243e-03,-5.770281010713932714e-03,1.276368687219581709e-02,0.000000000000000000e+00,1.643850027678188386e-03
5.506000000000173422e+00,3.140435119297359190e+00,2.764868043055590096e-03,-6.066257575253866489e-03,1.334188859420174650e-02,0.000000000000000000e+00,1.508533999722061480e-03
5.507000000000173756e+00,3.140428909233270005e+00,2.778490877792494720e-03,-6.354020011218314626e-03,1.390406978259282715e-02,0.000000000000000000e+00,1.375255164526384410e-03
5.508000000000174090e+00,3.140422415427878811e+00,2.792668049982808143e-03,-6.633747065613294046e-03,1.445057655549702828e-02,0.000000000000000000e+00,1.243956499713400055e-03
5.509000000000174424e+00,3.140415645829593316e+00,2.807384053619720217e-03,-6.905612495083666980e-03,1.498174536783763479e-02,0.000000000000000000e+00,1.114583191010758145e-03
5.510000000000174758e+00,3.140408608215475184e+00,2.822623714484161304e-03,-7.169785239383955067e-03,1.549790334799364643e-02,0.000000000000000000e+00,9.870825818057982204e-04
5.511000000000175092e+00,3.140401310195972240e+00,2.838372180982729268e-03,-7.426429590757765639e-03,1.599936862652617808e-02,0.000000000000000000e+00,8.614040364712458042e-04
5.512000000000175426e+00,3.140393759219485048e+00,2.854614915304752674e-03,-7.675705353458481782e-03,1.648645064572972982e-02,0.000000000000000000e+00,7.374989204770796003e-04
5.513000000000175760e+00,3.140385962576778045e+00,2.871337684886980310e-03,-7.917768001279556697e-03,1.695945046534118317e-02,0.000000000000000000e+00,6.153204518989929817e-04
5.514000000000176094e+00,3.140377927405235248e+00,2.888526554173658552e-03,-8.152768824478545673e-03,1.741866104761441783e-02,0.000000000000000000e+00,4.948236796333480014e-04
5.515000000000176428e+00,3.140369660692971188e+00,2.906167876659677008e-03,-8.380855074628035944e-03,1.786436753838899563e-02,0.000000000000000000e+00,3.759654222231373355e-04
5.516000000000176762e+00,3.140361169282800180e+00,2.924248287210219101e-03,-8.602170104768380732e-03,1.829684753903584524e-02,0.000000000000000000e+00,2.587041485382010619e-04
5.517000000000177096e+00,3.140352459876068814e+00,2.942754694644005194e-03,-8.816853500977012842e-03,1.871637136170723609e-02,0.000000000000000000e+00,1.429999486251345986e-04
5.518000000000177430e+00,3.140343539036357434e+00,2.961674274569358212e-03,-9.025041211430844326e-03,1.912320227973201073e-02,0.000000000000000000e+00,2.881444968866331280e-05
5.519000000000177764e+00,3.140334413193058616e+00,2.980994462464657980e-03,-9.226865669294795694e-03,1.951759676600869214e-02,0.000000000000000000e+00,-8.388919862625798807e-05
5.520000000000178098e+00,3.140325088644829066e+00,3.000702946995738394e-03,-9.422455914109319208e-03,1.989980472850232454e-02,0.000000000000000000e+00,-1.951464557982535153e-04
5.521000000000178431e+00,3.140315571562928287e+00,3.020787663559700714e-03,-9.611937703846225312e-03,2.027006972758300246e-02,0.000000000000000000e+00,-3.049913828790315473e-04
5.522000000000178765e+00,3.140305867994444888e+00,3.041236788046103746e-03,-9.795433626993702708e-03,2.062862919344829460e-02,0.000000000000000000e+00,-4.134567288096094306e-04
5.523000000000179099e+00,3.140295983865411866e+00,3.062038730809487578e-03,-9.973063208381628686e-03,2.097571463137250930e-02,0.000000000000000000e+00,-5.205739867796474463e-04
5.524000000000179433e+00,3.140285924983819310e+00,3.083182130843032005e-03,-1.014494301077507182e-02,2.131155181873396406e-02,0.000000000000000000e+00,-6.263734238572890578e-04
5.525000000000179767e+00,3.140275697042528069e+00,3.104655850146895157e-03,-1.031118673404639655e-02,2.163636099734758331e-02,0.000000000000000000e+00,-7.308841241917482523e-04
5.526000000000180101e+00,3.140265305622083947e+00,3.126448968285657805e-03,-1.047190531102846524e-02,2.195035705935316148e-02,0.000000000000000000e+00,-8.341340569884489464e-04
5.527000000000180435e+00,3.140254756193438634e+00,3.148550777126825524e-03,-1.062720699839909272e-02,2.225374972344288521e-02,0.000000000000000000e+00,-9.361501291151527737e-04
5.528000000000180769e+00,3.140244054120583606e+00,3.170950775751742862e-03,-1.077719746364267164e-02,2.254674370346597748e-02,0.000000000000000000e+00,-1.036958201706815463e-03
5.529000000000181103e+00,3.140233204663096078e+00,3.193638665533668052e-03,-1.092197987051975704e-02,2.282953887414683816e-02,0.000000000000000000e+00,-1.136583128304849422e-03
5.530000000000181437e+00,3.140222212978601046e+00,3.216604345378722661e-03,-1.106165496161054876e-02,2.310233043112129570e-02,0.000000000000000000e+00,-1.235048821261339191e-03
5.531000000000181771e+00,3.140211084125153818e+00,3.239837907122196554e-03,-1.119632113604583125e-02,2.336530904161384162e-02,0.000000000000000000e+00,-1.332378258746234889e-03
5.532000000000182105e+00,3.140199823063545281e+00,3.263329631074747290e-03,-1.132607452642656054e-02,2.361866099355298607e-02,0.000000000000000000e+00,-1.428593576936011689e-03
5.533000000000182439e+00,3.140188434659532124e+00,3.287069981711366381e-03,-1.145100906922160398e-02,2.386256833199519242e-02,0.000000000000000000e+00,-1.523716033642950884e-03
5.534000000000182773e+00,3.140176923685998656e+00,3.311049603498848054e-03,-1.157121657728964019e-02,2.409720899970652780e-02,0.000000000000000000e+00,-1.617766058451562683e-03
5.535000000000183107e+00,3.140165294825044029e+00,3.335259316860264295e-03,-1.168678680872440624e-02,2.432275697059667688e-02,0.000000000000000000e+00,-1.710763351326978488e-03
5.536000000000183441e+00,3.140153552670006842e+00,3.359690114266133693e-03,-1.179780752877806344e-02,2.453938236968009057e-02,0.000000000000000000e+00,-1.802726827766200357e-03
5.537000000000183775e+00,3.140141701727425794e+00,3.384333156448870138e-03,-1.190436457517958513e-02,2.474725159967005109e-02,0.000000000000000000e+00,-1.893674705188676255e-03
5.538000000000184109e+00,3.140129746418936385e+00,3.409179768737901055e-03,-1.200654191737017887e-02,2.494652745573377323e-02,0.000000000000000000e+00,-1.983624503730858912e-03
5.539000000000184443e+00,3.140117691083110341e+00,3.434221437509233157e-03,-1.210442171541441583e-02,2.513736923963097447e-02,0.000000000000000000e+00,-2.072593070967521101e-03
5.540000000000184777e+00,3.140105539977236848e+00,3.459449806747289056e-03,-1.219808437698806890e-02,2.531993287011911550e-02,0.000000000000000000e+00,-2.160596630241956584e-03
5.541000000000185111e+00,3.140093297279047846e+00,3.484856674713742060e-03,-1.228760861086534290e-02,2.549437098655106884e-02,0.000000000000000000e+00,-2.247650810231684171e-03
5.542000000000185445e+00,3.140080967088391350e+00,3.510433990717781554e-03,-1.237307147817389569e-02,2.566083304813647839e-02,0.000000000000000000e+00,-2.333770636820130251e-03
5.543000000000185779e+00,3.140068553428852383e+00,3.536173851985942394e-03,-1.245454844395711171e-02,2.581946543381553535e-02,0.000000000000000000e+00,-2.418970577513335218e-03
5.544000000000186112e+00,3.140056060249326819e+00,3.562068500628684173e-03,-1.253211342552132228e-02,2.597041153588029380e-02,0.000000000000000000e+00,-2.503264569086817437e-03
5.545000000000186446e+00,3.140043491425543731e+00,3.588110320698564316e-03,-1.260583883870173595e-02,2.611381184955269621e-02,0.000000000000000000e+00,-2.586666027122257183e-03
5.546000000000186780e+00,3.140030850761546422e+00,3.614291835337162667e-03,-1.267579564327043357e-02,2.624980406090290583e-02,0.000000000000000000e+00,-2.669187871272522827e-03
5.547000000000187114e+00,3.140018141991124612e+00,3.640605704008068304e-03,-1.274205338643626638e-02,2.637852313106125654e-02,0.000000000000000000e+00,-2.750842564685065939e-03
5.548000000000187448e+00,3.140005368779207551e+00,3.667044719811302523e-03,-1.280468024349230155e-02,2.650010137488275491e-02,0.000000000000000000e+00,-2.831642075094238653e-03
5.549000000000187782e+00,3.139992534723215378e+00,3.693601806878767276e-03,-1.286374306087815188e-02,2.661466854432918000e-02,0.000000000000000000e+00,-2.911597990297540295e-03
5.550000000000188116e+00,3.139979643354368744e+00,3.720270017845330596e-03,-1.291930739129332033e-02,2.672235189637088906e-02,0.000000000000000000e+00,-2.990721427295540968e-03
5.551000000000188450e+00,3.139966698138962453e+00,3.747042531393586593e-03,-1.297143753472679989e-02,2.682327627242913487e-02,0.000000000000000000e+00,-3.069023139691699764e-03
5.552000000000188784e+00,3.139953702479602260e+00,3.773912649870854539e-03,-1.302019657209119857e-02,2.691756416341609115e-02,0.000000000000000000e+00,-3.146513470966706694e-03
5.553000000000189118e+00,3.139940659716404792e+00,3.800873796974108855e-03,-1.306564640181940434e-02,2.700533578055856407e-02,0.000000000000000000e+00,-3.223202407659109259e-03
5.554000000000189452e+00,3.139927573128163729e+00,3.827919515502088872e-03,-1.310784777271802384e-02,2.708670911893647920e-02,0.000000000000000000e+00,-3.299099590313742114e-03
5.555000000000189786e+00,3.139914445933483567e+00,3.855043465170075040e-03,-1.314686031591957675e-02,2.716180001927449850e-02,0.000000000000000000e+00,-3.374214307445957961e-03
5.556000000000190120e+00,3.139901281291880952e+00,3.882239420486694945e-03,-1.318274257707862523e-02,2.723072223021826346e-02,0.000000000000000000e+00,-3.448555544092138381e-03
5.557000000000190454e+00,3.139888082304856276e+00,3.909501268689682604e-03,-1.321555204515004016e-02,2.729358746395875099e-02,0.000000000000000000e+00,-3.522131943586484515e-03
5.558000000000190788e+00,3.139874852016933726e+00,3.936823007739616125e-03,-1.324534518358231119e-02,2.735050545657193369e-02,0.000000000000000000e+00,-3.594951885819881732e-03
5.559000000000191122e+00,3.139861593416675145e+00,3.964198744368733693e-03,-1.327217745610611774e-02,2.740158401783392844e-02,0.000000000000000000e+00,-3.667023424279373944e-03
5.560000000000191456e+00,3.139848309437664575e+00,3.991622692183548551e-03,-1.329610335660790996e-02,2.744692908900545417e-02,0.000000000000000000e+00,-3.738354380267649990e-03
5.561000000000191790e+00,3.139835002959464827e+00,4.019089169818947961e-03,-1.331717643253471119e-02,2.748664478801773892e-02,0.000000000000000000e+00,-3.808952331222775767e-03
5.562000000000192124e+00,3.139821676808554507e+00,4.046592599138113151e-03,-1.333544930894755773e-02,2.752083345593022909e-02,0.000000000000000000e+00,-3.878824509048639513e-03
5.563000000000192458e+00,3.139808333759232184e+00,4.074127503485428133e-03,-1.335097371927091922e-02,2.754959571644551714e-02,0.000000000000000000e+00,-3.947978023926330959e-03
5.564000000000192792e+00,3.139794976534502791e+00,4.101688505984125294e-03,-1.336380052087999919e-02,2.757303050588291379e-02,0.000000000000000000e+00,-4.016419671151495729e-03
5.565000000000193126e+00,3.139781607806937824e+00,4.129270327876437795e-03,-1.337397972353723645e-02,2.759123512820044546e-02,0.000000000000000000e+00,-4.084156073940373166e-03
5.566000000000193459e+00,3.139768230199514232e+00,4.156867786909301463e-03,-1.338156050811402376e-02,2.760430529109126480e-02,0.000000000000000000e+00,-4.151193617983731099e-03
5.567000000000193793e+00,3.139754846286431089e+00,4.184475795760330026e-03,-1.338659124958948773e-02,2.761233515042220074e-02,0.000000000000000000e+00,-4.217538527021925943e-03
5.568000000000194127e+00,3.139741458593908074e+00,4.212089360503168574e-03,-1.338911953485688762e-02,2.761541734455988037e-02,0.000000000000000000e+00,-4.283196787851988041e-03
5.569000000000194461e+00,3.139728069600959959e+00,4.239703579111975436e-03,-1.338919218545405777e-02,2.761364303829961717e-02,0.000000000000000000e+00,-4.348174218039464745e-03
5.570000000000194795e+00,3.139714681740155555e+00,4.267313640005297899e-03,-1.338685527563549492e-02,2.760710195772208067e-02,0.000000000000000000e+00,-4.412476500354440417e-03
5.571000000000195129e+00,3.139701297398354463e+00,4.294914820622445367e-03,-1.338215414802409846e-02,2.759588242033947716e-02,0.000000000000000000e+00,-4.476109081726756256e-03
5.572000000000195463e+00,3.139687918917430043e+00,4.322502486036526766e-03,-1.337513343594517144e-02,2.758007137827028776e-02,0.000000000000000000e+00,-4.539077305694565884e-03
5.573000000000195797e+00,3.139674548594969750e+00,4.350072087601890986e-03,-1.336583707676165279e-02,2.755975444388281473e-02,0.000000000000000000e+00,-4.601386328016720401e-03
5.574000000000196131e+00,3.139661188684963466e+00,4.377619161632647499e-03,-1.335430833077811547e-02,2.753501592629704550e-02,0.000000000000000000e+00,-4.663041167216327304e-03
5.575000000000196465e+00,3.139647841398471861e+00,4.405139328114281161e-03,-1.334058979665235858e-02,2.750593886108605030e-02,0.000000000000000000e+00,-4.724046730214506024e-03
5.576000000000196799e+00,3.139634508904281418e+00,4.432628289443203869e-03,-1.332472342499039022e-02,2.747260503644251631e-02,0.000000000000000000e+00,-4.784407750212160693e-03
5.577000000000197133e+00,3.139621193329543924e+00,4.460081829196449639e-03,-1.330675053602113113e-02,2.743509502730137606e-02,0.000000000000000000e+00,-4.844128866008535345e-03
5.578000000000197467e+00,3.139607896760399974e+00,4.487495810930215538e-03,-1.328671183185268362e-02,2.739348821890801727e-02,0.000000000000000000e+00,-4.903214557311571381e-03
5.579000000000197801e+00,3.139594621242590033e+00,4.514866177006120890e-03,-1.326464741298536212e-02,2.734786283868729725e-02,0.000000000000000000e+00,-4.961669233458598088e-03
5.580000000000198135e+00,3.139581368782049520e+00,4.542188947443444834e-03,-1.324059678877902158e-02,2.729829597633549529e-02,0.000000000000000000e+00,-5.019497160372931449e-03
5.581000000000198469e+00,3.139568141345493668e+00,4.569460218796159157e-03,-1.321459889274233593e-02,2.724486361331427547e-02,0.000000000000000000e+00,-5.076702520652155715e-03
5.582000000000198803e+00,3.139554940860985965e+00,4.596676163055442473e-03,-1.318669209370330539e-02,2.718764064432265676e-02,0.000000000000000000e+00,-5.133289375866600945e-03
5.583000000000199137e+00,3.139541769218497702e+00,4.623833026576055528e-03,-1.315691420943145527e-02,2.712670090355152885e-02,0.000000000000000000e+00,-5.189261721382058823e-03
5.584000000000199471e+00,3.139528628270453314e+00,4.650927129025313016e-03,-1.312530251649872068e-02,2.706211718361258359e-02,0.000000000000000000e+00,-5.244623433084929370e-03
5.585000000000199805e+00,3.139515519832265067e+00,4.677954862354390814e-03,-1.309189376364151489e-02,2.699396126129491660e-02,0.000000000000000000e+00,-5.299378314088814407e-03
5.586000000000200139e+00,3.139502445682855747e+00,4.704912689792269641e-03,-1.305672418190986089e-02,2.692230391706450232e-02,0.000000000000000000e+00,-5.353530082107735982e-03
5.587000000000200473e+00,3.139489407565171142e+00,4.731797144859925530e-03,-1.301982949559078728e-02,2.684721495607686123e-02,0.000000000000000000e+00,-5.407082375133581004e-03
5.588000000000200806e+00,3.139476407186680529e+00,4.758604830405098463e-03,-1.298124493267789788e-02,2.676876322830947300e-02,0.000000000000000000e+00,-5.460038766065999222e-03
5.589000000000201140e+00,3.139463446219870058e+00,4.785332417656168111e-03,-1.294100523428745597e-02,2.668701664664513071e-02,0.000000000000000000e+00,-5.512402759058242924e-03
5.590000000000201474e+00,3.139450526302722810e+00,4.811976645294284080e-03,-1.289914466425036085e-02,2.660204220530220862e-02,0.000000000000000000e+00,-5.564177762809416339e-03
5.591000000000201808e+00,3.139437649039192202e+00,4.838534318545610266e-03,-1.285569702042992958e-02,2.651390600163210792e-02,0.000000000000000000e+00,-5.615367160947289799e-03
5.592000000000202142e+00,3.139424815999663831e+00,4.865002308290698740e-03,-1.281069564124547727e-02,2.642267324857741628e-02,0.000000000000000000e+00,-5.665974241429141273e-03
5.593000000000202476e+00,3.139412028721409342e+00,4.891377550190877804e-03,-1.276417341687256964e-02,2.632840829624794390e-02,0.000000000000000000e+00,-5.716002263429817432e-03
5.594000000000202810e+00,3.139399288709030955e+00,4.917657043831779977e-03,-1.271616279588644836e-02,2.623117464461990206e-02,0.000000000000000000e+00,-5.765454438918193175e-03
5.595000000000203144e+00,3.139386597434899784e+00,4.943837851880713945e-03,-1.266669579308008810e-02,2.613103495852788297e-02,0.000000000000000000e+00,-5.814333876293688308e-03
5.596000000000203478e+00,3.139373956339583938e+00,4.969917099262658768e-03,-1.261580400100630918e-02,2.602805108991797234e-02,0.000000000000000000e+00,-5.862643678983987805e-03
5.597000000000203812e+00,3.139361366832268185e+00,4.995891972351999832e-03,-1.256351859483659586e-02,2.592228408707969792e-02,0.000000000000000000e+00,-5.910386914280797016e-03
5.598000000000204146e+00,3.139348830291166959e+00,5.021759718175484132e-03,-1.250987033925409810e-02,2.581379420784569306e-02,0.000000000000000000e+00,-5.957566575454095043e-03
5.599000000000204480e+00,3.139336348063931581e+00,5.047517643630793256e-03,-1.245488959783297780e-02,2.570264093764015184e-02,0.000000000000000000e+00,-6.004185621355743324e-03
5.600000000000204814e+00,3.139323921468047285e+00,5.073163114720525071e-03,-1.239860633970014774e-02,2.558888300223444157e-02,0.000000000000000000e+00,-6.050246982160764619e-03
5.601000000000205148e+00,3.139311551791224453e+00,5.098693555798496264e-03,-1.234105014575533933e-02,2.547257837964521723e-02,0.000000000000000000e+00,-6.095753542767097521e-03
5.602000000000205482e+00,3.139299240291783644e+00,5.124106448828980725e-03,-1.228225021595095827e-02,2.535378431410101330e-02,0.000000000000000000e+00,-6.140708152850948842e-03
5.603000000000205816e+00,3.139286988199032624e+00,5.149399332659202952e-03,-1.222223537584227540e-02,2.523255732858995307e-02,0.000000000000000000e+00,-6.185113648656904994e-03
5.604000000000206150e+00,3.139274796713638960e+00,5.174569802302905058e-03,-1.216103408162065407e-02,2.510895323445425098e-02,0.000000000000000000e+00,-6.228972803752244602e-03
5.605000000000206484e+00,3.139262667007995056e+00,5.199615508236677883e-03,-1.209867442840218375e-02,2.498302714733192931e-02,0.000000000000000000e+00,-6.272288394246171295e-03
5.606000000000206818e+00,3.139250600226576537e+00,5.224534155707918209e-03,-1.203518415408395131e-02,2.485483349446359486e-02,0.000000000000000000e+00,-6.315063135127939320e-03
5.607000000000207152e+00,3.139238597486296634e+00,5.249323504054212615e-03,-1.197059064742590252e-02,2.472442603023701155e-02,0.000000000000000000e+00,-6.357299753075747878e-03
5.608000000000207486e+00,3.139226659876853009e+00,5.273981366033453182e-03,-1.190492095119219211e-02,2.459185784210636896e-02,0.000000000000000000e+00,-6.399000950680445998e-03
5.609000000000207820e+00,3.139214788461070604e+00,5.298505607162163657e-03,-1.183820176764686406e-02,2.445718136110247923e-02,0.000000000000000000e+00,-6.440169351495498434e-03
5.610000000000208153e+00,3.139202984275239139e+00,5.322894145067890749e-03,-1.177045946769180243e-02,2.432044837944399504e-02,0.000000000000000000e+00,-6.480807641493845778e-03
5.611000000000208487e+00,3.139191248329442629e+00,5.347144948849903018e-03,-1.170172009045583085e-02,2.418171004954215372e-02,0.000000000000000000e+00,-6.520918399429205536e-03
5.612000000000208821e+00,3.139179581607886682e+00,5.371256038449950289e-03,-1.163200935423159936e-02,2.404101690512318312e-02,0.000000000000000000e+00,-6.560504267875588019e-03
5.613000000000209155e+00,3.139167985069220457e+00,5.395225484032909261e-03,-1.156135265587781256e-02,2.389841885987411749e-02,0.000000000000000000e+00,-6.599567832801619960e-03
5.614000000000209489e+00,3.139156459646853303e+00,5.419051405373913506e-03,-1.148977507826519188e-02,2.375396522176719677e-02,0.000000000000000000e+00,-6.638111650872208919e-03
5.615000000000209823e+00,3.139145006249265624e+00,5.442731971257978689e-03,-1.141730139584361606e-02,2.360770470372528310e-02,0.000000000000000000e+00,-6.676138297702027824e-03
5.616000000000210157e+00,3.139133625760317070e+00,5.466265398887093160e-03,-1.134395607692439620e-02,2.345968542788800723e-02,0.000000000000000000e+00,-6.713650320041512215e-03
5.617000000000210491e+00,3.139122319039549858e+00,5.489649953294662051e-03,-1.126976328913077523e-02,2.330995493605488370e-02,0.000000000000000000e+00,-6.750650254215648932e-03
5.618000000000210825e+00,3.139111086922487193e+00,5.512883946769149730e-03,-1.119474690356719523e-02,2.315856019763381027e-02,0.000000000000000000e+00,-6.787140616610252974e-03
5.619000000000211159e+00,3.139099930220926815e+00,5.535965738286250173e-03,-1.111893049958536522e-02,2.300554761875513513e-02,0.000000000000000000e+00,-6.823123926419795426e-03
5.620000000000211493e+00,3.139088849723231878e+00,5.558893732948646735e-03,-1.104233736798102862e-02,2.285096304832966163e-02,0.000000000000000000e+00,-6.858602678237374350e-03
5.621000000000211827e+00,3.139077846194616939e+00,5.581666381433581653e-03,-1.096499051599082730e-02,2.269485178761711935e-02,0.000000000000000000e+00,-6.893579392775666531e-03
5.622000000000212161e+00,3.139066920377430403e+00,5.604282179446637598e-03,-1.088691266884204804e-02,2.253725859307905213e-02,0.000000000000000000e+00,-6.928056545298409002e-03
5.623000000000212495e+00,3.139056072991433854e+00,5.626739667183020162e-03,-1.080812627606970826e-02,2.237822768852467531e-02,0.000000000000000000e+00,-6.962036613756383829e-03
5.624000000000212829e+00,3.139045304734075614e+00,5.649037428797796731e-03,-1.072865351456088988e-02,2.221780277088098582e-02,0.000000000000000000e+00,-6.995522082556770993e-03
5.625000000000213163e+00,3.139034616280762524e+00,5.671174091881620548e-03,-1.064851629130743153e-02,2.205602701539656138e-02,0.000000000000000000e+00,-7.028515420058761148e-03
5.626000000000213497e+00,3.139024008285127731e+00,5.693148326943097033e-03,-1.056773624763184156e-02,2.189294308371871403e-02,0.000000000000000000e+00,-7.061019099832043650e-03
5.627000000000213831e+00,3.139013481379294035e+00,5.714958846897801904e-03,-1.048633476194760564e-02,2.172859312911645455e-02,0.000000000000000000e+00,-7.093035578796643564e-03
5.628000000000214165e+00,3.139003036174136341e+00,5.736604406563914661e-03,-1.040433295395057356e-02,2.156301880449448816e-02,0.000000000000000000e+00,-7.124567319213955668e-03
5.629000000000214499e+00,3.138992673259537458e+00,5.758083802164391113e-03,-1.032175168729634364e-02,2.139626126745881526e-02,0.000000000000000000e+00,-7.155616777924395100e-03
5.630000000000214833e+00,3.138982393204643451e+00,5.779395870834876103e-03,-1.023861157296430090e-02,2.122836118672245115e-02,0.000000000000000000e+00,-7.186186415427141261e-03
5.631000000000215167e+00,3.138972196558114547e+00,5.800539490137389398e-03,-1.015493297197598080e-02,2.105935874725486934e-02,0.000000000000000000e+00,-7.216278670410077728e-03
5.632000000000215501e+00,3.138962083848372941e+00,5.821513577580795205e-03,-1.007073599978862768e-02,2.088929365869813745e-02,0.000000000000000000e+00,-7.245896016190474243e-03
5.633000000000215834e+00,3.138952055583848377e+00,5.842317090145962392e-03,-9.986040526862872621e-03,2.071820515632896709e-02,0.000000000000000000e+00,-7.275040885143743002e-03
5.634000000000216168e+00,3.138942112253219729e+00,5.862949023816798472e-03,-9.900866184271781348e-03,2.054613201184749688e-02,0.000000000000000000e+00,-7.303715742301101349e-03
5.635000000000216502e+00,3.138932254325654370e+00,5.883408413117223283e-03,-9.815232364332305767e-03,2.037311253446745171e-02,0.000000000000000000e+00,-7.331923035370058184e-03
5.636000000000216836e+00,3.138922482251045309e+00,5.903694330652473413e-03,-9.729158224560049278e-03,2.019918457848478288e-02,0.000000000000000000e+00,-7.359665214775532038e-03
5.637000000000217170e+00,3.138912796460243904e+00,5.923805886656628196e-03,-9.642662690244486329e-03,2.002438554815968996e-02,0.000000000000000000e+00,-7.386944724396701800e-03
5.638000000000217504e+00,3.138903197365291664e+00,5.943742228545597500e-03,-9.555764457613385998e-03,1.984875240374865332e-02,0.000000000000000000e+00,-7.413764029636893405e-03
5.639000000000217838e+00,3.138893685359647634e+00,5.963502540474271106e-03,-9.468481995079332247e-03,1.967232166380067371e-02,0.000000000000000000e+00,-7.440125576169642069e-03
5.640000000000218172e+00,3.138884260818414429e+00,5.983086042898631135e-03,-9.380833547224893751e-03,1.949512941279244946e-02,0.000000000000000000e+00,-7.466031832137877411e-03
5.641000000000218506e+00,3.138874924098561614e+00,6.002491992142714762e-03,-9.292837135921617683e-03,1.931721130317956212e-02,0.000000000000000000e+00,-7.491485268498649513e-03
5.642000000000218840e+00,3.138865675539147748e+00,6.021719679968875506e-03,-9.204510562737609064e-03,1.913860255996067614e-02,0.000000000000000000e+00,-7.516488307939769159e-03
5.643000000000219174e+00,3.138856515461536656e+00,6.040768433155931441e-03,-9.115871414744987702e-03,1.895933799186934332e-02,0.000000000000000000e+00,-7.541043445830841740e-03
5.644000000000219508e+00,3.138847444169614587e+00,6.059637613080551266e-03,-9.026937062172599169e-03,1.877945198667507407e-02,0.000000000000000000e+00,-7.565153137729093563e-03
5.645000000000219842e+00,3.138838461950002490e+00,6.078326615301283230e-03,-8.937724663584358659e-03,1.859897852115247399e-02,0.000000000000000000e+00,-7.588819853782822339e-03
5.646000000000220176e+00,3.138829569072268733e+00,6.096834869148957427e-03,-8.848251167373135870e-03,1.841795116387148767e-02,0.000000000000000000e+00,-7.612046075684966023e-03
5.647000000000220510e+00,3.138820765789137823e+00,6.115161837320054472e-03,-8.758533313429447964e-03,1.823640307833005944e-02,0.000000000000000000e+00,-7.634834258341195723e-03
5.648000000000220844e+00,3.138812052336696468e+00,6.133307015475683403e-03,-8.668587637355271158e-03,1.805436703104838780e-02,0.000000000000000000e+00,-7.657186905402540988e-03
5.649000000000221178e+00,3.138803428934598294e+00,6.151269931843684688e-03,-8.578430469575300255e-03,1.787187538972073025e-02,0.000000000000000000e+00,-7.679106481109521792e-03
5.650000000000221512e+00,3.138794895786267247e+00,6.169050146824628551e-03,-8.488077940340616259e-03,1.768896013285208707e-02,0.000000000000000000e+00,-7.700595495028581677e-03
5.651000000000221846e+00,3.138786453079097427e+00,6.186647252601874293e-03,-8.397545979012002726e-03,1.750565284824852352e-02,0.000000000000000000e+00,-7.721656403912008360e-03
5.652000000000222180e+00,3.138778100984651598e+00,6.204060872756517186e-03,-8.306850319906930111e-03,1.732198474430045668e-02,0.000000000000000000e+00,-7.742291744289520744e-03
5.653000000000222514e+00,3.138769839658857030e+00,6.221290661884914044e-03,-8.216006499212507794e-03,1.713798664385652801e-02,0.000000000000000000e+00,-7.762503977269047395e-03
5.654000000000222848e+00,3.138761669242200902e+00,6.238336305220215129e-03,-8.125029862295234107e-03,1.695368899836063870e-02,0.000000000000000000e+00,-7.782295624948098317e-03
5.655000000000223181e+00,3.138753589859920812e+00,6.255197518259077681e-03,-8.033935561820535268e-03,1.676912188408026527e-02,0.000000000000000000e+00,-7.801669202654123308e-03
5.656000000000223515e+00,3.138745601622197956e+00,6.271874046389017826e-03,-7.942738560396740699e-03,1.658431500715356124e-02,0.000000000000000000e+00,-7.820627201718083343e-03
5.657000000000223849e+00,3.138737704624343205e+00,6.288365664521909475e-03,-7.851453634348857721e-03,1.639929771083986978e-02,0.000000000000000000e+00,-7.839172148308818505e-03
5.658000000000224183e+00,3.138729898946984953e+00,6.304672176730859862e-03,-7.760095373513997349e-03,1.621409897501832620e-02,0.000000000000000000e+00,-7.857306561615661628e-03
5.659000000000224517e+00,3.138722184656253855e+00,6.320793415889294255e-03,-7.668678183819254042e-03,1.602874742111054171e-02,0.000000000000000000e+00,-7.875032962994930885e-03
