time,pos1,pos2,vel1,vel2,tau1,tau2
2.489999999999968683e+00,2.917863051158162135e-01,3.819559955500988896e-02,1.485982517482050014e+00,-2.676264919139249354e+00,0.000000000000000000e+00,-7.975266869668522218e-02
2.494999999999969020e+00,2.991338310960923730e-01,2.480008691891749661e-02,1.452198663883305541e+00,-2.680376599234755908e+00,0.000000000000000000e+00,-9.221460799201024183e-02
2.499999999999968914e+00,3.063104722941020208e-01,1.138708176666208827e-02,1.417632933934529493e+00,-2.683265863878130375e+00,0.000000000000000000e+00,-1.013298765089206827e-01
2.504999999999968807e+00,3.133095843124211743e-01,-2.031906268353847814e-03,1.381192277756942310e+00,-2.682775541163351818e+00,0.000000000000000000e+00,-1.136774902577718654e-01
2.509999999999968701e+00,3.201245942043798864e-01,-1.544537150479999114e-02,1.343998587210371909e+00,-2.681064886176698803e+00,0.000000000000000000e+00,-1.266049654506966882e-01
2.514999999999968594e+00,3.267523210454239546e-01,-2.884828278940080801e-02,1.306286070670764410e+00,-2.678563078277444109e+00,0.000000000000000000e+00,-1.396734960013739923e-01
2.519999999999968487e+00,3.331903885781208885e-01,-4.223704056107428079e-02,1.268142241232971257e+00,-2.675413289934811534e+00,0.000000000000000000e+00,-1.528118114592826871e-01
2.524999999999968381e+00,3.394367986679752702e-01,-5.560864494485561610e-02,1.229630765407430104e+00,-2.671712084758096406e+00,0.000000000000000000e+00,-1.661263867924915594e-01
2.529999999999967830e+00,3.454899598231079838e-01,-6.896075061288989283e-02,1.190850535484979211e+00,-2.667624525027652016e+00,0.000000000000000000e+00,-1.798206738664403226e-01
2.534999999999968168e+00,3.513489419383627466e-01,-8.229216247297314879e-02,1.151967038329057891e+00,-2.663445303164380107e+00,0.000000000000000000e+00,-1.941822741337212721e-01
2.539999999999968061e+00,3.570138748932790151e-01,-9.560361176679399442e-02,1.113238493535080309e+00,-2.659649709886596103e+00,0.000000000000000000e+00,-2.096374782412853688e-01
2.544999999999967955e+00,3.624865200331074400e-01,-1.088988693501698052e-01,1.075058811490071653e+00,-2.656977432479965540e+00,0.000000000000000000e+00,-2.268881807534500750e-01
2.549999999999967848e+00,3.677711647075670998e-01,-1.221864891477853626e-01,1.038043735887499652e+00,-2.656600596341808895e+00,0.000000000000000000e+00,-2.400095855684638846e-01
2.554999999999968185e+00,3.728702599470246626e-01,-1.354713082665668922e-01,1.000845638692319461e+00,-2.655865427595482053e+00,0.000000000000000000e+00,-2.545521594801742893e-01
2.559999999999968079e+00,3.777841120866461400e-01,-1.487538459241809496e-01,9.639524066852598327e-01,-2.655694947395654371e+00,0.000000000000000000e+00,-2.716852293184406353e-01
2.564999999999967528e+00,3.825163936095432038e-01,-1.620410426771095036e-01,9.282213958202352178e-01,-2.657732374874143932e+00,0.000000000000000000e+00,-2.903393900077211875e-01
2.569999999999967422e+00,3.870741389214369388e-01,-1.753462544082463881e-01,8.941399004951502416e-01,-2.662900438564212990e+00,0.000000000000000000e+00,-3.099675803221424442e-01
2.574999999999967759e+00,3.914663271065655925e-01,-1.886864944808852029e-01,8.619984378000246084e-01,-2.671739324318260778e+00,0.000000000000000000e+00,-3.302955124466051551e-01
2.579999999999967208e+00,3.957031231743735056e-01,-2.020809603042477143e-01,8.319808209908191587e-01,-2.684582421706700472e+00,0.000000000000000000e+00,-3.511910138790800273e-01
2.584999999999967102e+00,3.997954609609439824e-01,-2.155502267209545297e-01,8.042107349034530728e-01,-2.701647283513621378e+00,0.000000000000000000e+00,-3.725955955392974972e-01
2.589999999999966995e+00,4.037548020949907057e-01,-2.291157834547146721e-01,7.787755835318682651e-01,-2.723082285966795801e+00,0.000000000000000000e+00,-3.944886393747856768e-01
2.594999999999966889e+00,4.075929845771307791e-01,-2.427997481185941719e-01,7.557384886895213150e-01,-2.748990195014500149e+00,0.000000000000000000e+00,-4.168687108285544785e-01
2.599999999999966782e+00,4.113221159901652713e-01,-2.566246671128040169e-01,7.351441458862635336e-01,-2.779439760132802917e+00,0.000000000000000000e+00,-4.397438660520407994e-01
2.604999999999966231e+00,4.149544881144014430e-01,-2.706133591422905660e-01,7.170215328752823636e-01,-2.814471173070423493e+00,0.000000000000000000e+00,-4.631266721717975932e-01
2.609999999999966569e+00,4.185025011384322369e-01,-2.847887783300124265e-01,7.013850416787765774e-01,-2.854098451889739874e+00,0.000000000000000000e+00,-4.870316707843427295e-01
2.614999999999966462e+00,4.219785916283274596e-01,-2.991738855360333016e-01,6.882348522530030710e-01,-2.898310343601208316e+00,0.000000000000000000e+00,-5.114740636364257798e-01
2.619999999999966356e+00,4.253951615034696765e-01,-3.137915224991422170e-01,6.775569637858871452e-01,-2.947070554822828647e+00,0.000000000000000000e+00,-5.364689399389334090e-01
2.624999999999966249e+00,4.287645067951567079e-01,-3.286642863888032395e-01,6.693230788691821864e-01,-3.000317689631596174e+00,0.000000000000000000e+00,-5.620306317929995021e-01
2.629999999999966143e+00,4.320987456164716578e-01,-3.438144036198192977e-01,6.634904063804700769e-01,-3.057965021497400127e+00,0.000000000000000000e+00,-5.881718969302869304e-01
2.634999999999966036e+00,4.354097448816905414e-01,-3.592636019885517840e-01,6.600013613404012158e-01,-3.119900055347471834e+00,0.000000000000000000e+00,-6.149026426740872298e-01
2.639999999999965485e+00,4.387090450159517041e-01,-3.750329796009190253e-01,6.587830647943320184e-01,-3.185983688852756401e+00,0.000000000000000000e+00,-6.422278420010510969e-01
2.644999999999965379e+00,4.420077812008563201e-01,-3.911428676964647799e-01,6.597464631928082746e-01,-3.256048618456413024e+00,0.000000000000000000e+00,-6.729517278940397862e-01
2.649999999999965716e+00,4.453185812182176573e-01,-4.076165448741273512e-01,6.635740050662138900e-01,-3.331434419853189777e+00,0.000000000000000000e+00,-7.034963317214091294e-01
2.654999999999965610e+00,4.486548385966416252e-01,-4.244788470022020643e-01,6.698939273127881844e-01,-3.411432575941375944e+00,0.000000000000000000e+00,-7.349889171637984386e-01
2.659999999999965059e+00,4.520288456337955840e-01,-4.417525521059204596e-01,6.786364017880932575e-01,-3.495926484931922484e+00,0.000000000000000000e+00,-7.673977730235608252e-01
2.664999999999965397e+00,4.554524669585460761e-01,-4.594597135790456921e-01,6.897004517928121414e-01,-3.584743431726718388e+00,0.000000000000000000e+00,-8.007140271975532464e-01
2.669999999999964846e+00,4.589370033677246385e-01,-4.776214180887756178e-01,7.029618011915695908e-01,-3.677670009514870220e+00,0.000000000000000000e+00,-8.348324518068553912e-01
2.674999999999964739e+00,4.624930160402447310e-01,-4.962574669559094431e-01,7.182493555683143738e-01,-3.774406416093624816e+00,0.000000000000000000e+00,-8.695119997598633743e-01
2.679999999999964633e+00,4.661300150114379148e-01,-5.153857933495489263e-01,7.353145240093194035e-01,-3.874506660415531378e+00,0.000000000000000000e+00,-9.043066195483276948e-01
2.684999999999964970e+00,4.698559612440799116e-01,-5.350215156706518149e-01,7.537874938690501958e-01,-3.977293113529062563e+00,0.000000000000000000e+00,-9.384619749539196976e-01
2.689999999999964864e+00,4.736765025343884217e-01,-5.551754701912263723e-01,7.731147207943330768e-01,-4.081734069822497979e+00,0.000000000000000000e+00,-9.707647994439650985e-01
2.694999999999964757e+00,4.775938303654225781e-01,-5.758520005079159620e-01,7.924701459533453063e-01,-4.186269490623717893e+00,0.000000000000000000e+00,-9.993264882709491648e-01
2.699999999999964650e+00,4.816050013858615420e-01,-5.970456952676176376e-01,8.106302821110935586e-01,-4.288565361496620376e+00,0.000000000000000000e+00,-1.032603125970837921e+00
2.704999999999964544e+00,4.857061680004091109e-01,-6.187496153913321084e-01,8.284428031685974192e-01,-4.390318972218776317e+00,0.000000000000000000e+00,-1.069790884558496691e+00
2.709999999999964437e+00,4.898970771495144705e-01,-6.409640746478386664e-01,8.464985404469939079e-01,-4.492735542522004799e+00,0.000000000000000000e+00,-1.102664152018985932e+00
2.714999999999964331e+00,4.941756462586464616e-01,-6.636861207987914124e-01,8.634896729146257499e-01,-4.593330254517101530e+00,0.000000000000000000e+00,-1.132786292817737461e+00
2.719999999999963780e+00,4.985343974891511820e-01,-6.869025937461482600e-01,8.785640503358282949e-01,-4.690501278264460616e+00,0.000000000000000000e+00,-1.161017941080533911e+00
2.724999999999964118e+00,5.029622707353311739e-01,-7.105936364778120407e-01,8.911397597906406398e-01,-4.783169460907657822e+00,0.000000000000000000e+00,-1.187797051567476503e+00
2.729999999999964011e+00,5.074457026282024330e-01,-7.347347791712113274e-01,9.007966601394423733e-01,-4.870567343868677845e+00,0.000000000000000000e+00,-1.213304872598867101e+00
2.734999999999963904e+00,5.119692758865062032e-01,-7.592981868043358062e-01,9.072128054628776361e-01,-4.952115215447685515e+00,0.000000000000000000e+00,-1.237565424211352294e+00
2.739999999999963798e+00,5.165161169700471788e-01,-7.842534152174921447e-01,9.101272326421776526e-01,-5.027348236655846847e+00,0.000000000000000000e+00,-1.260506040817491513e+00
2.744999999999964135e+00,5.210681468287717832e-01,-8.095678785501153607e-01,9.093183454221848150e-01,-5.095873743423979363e+00,0.000000000000000000e+00,-1.281995037860824471e+00
2.749999999999963585e+00,5.256062469183558905e-01,-8.352071482657460466e-01,9.045915972509548375e-01,-5.157346507521220147e+00,0.000000000000000000e+00,-1.301865911253429653e+00
2.754999999999963478e+00,5.301103776680982094e-01,-8.611351555130588586e-01,8.957727667467948462e-01,-5.211454769653562025e+00,0.000000000000000000e+00,-1.319933607901530692e+00
2.759999999999963816e+00,5.345596718499755484e-01,-8.873143400013669968e-01,8.827046310540820340e-01,-5.257912792289992865e+00,0.000000000000000000e+00,-1.336006139485667710e+00
2.764999999999963265e+00,5.389325165506315685e-01,-9.137057716291000498e-01,8.652457291173697440e-01,-5.296457401616688543e+00,0.000000000000000000e+00,-1.349893477706581191e+00
2.769999999999963158e+00,5.432066322238645606e-01,-9.402692610064844470e-01,8.432704306430166552e-01,-5.326847005726321527e+00,0.000000000000000000e+00,-1.361414879333367800e+00
2.774999999999963052e+00,5.473591541632168989e-01,-9.669634689731378963e-01,8.166698381073053126e-01,-5.348862182668028709e+00,0.000000000000000000e+00,-1.370405322166302842e+00
2.779999999999962945e+00,5.513667198424638816e-01,-9.937460215998429325e-01,7.853532365557667205e-01,-5.362307298044147963e+00,0.000000000000000000e+00,-1.376721456834759216e+00
2.784999999999962839e+00,5.552055644333954154e-01,-1.020573635028030335e+00,7.492499202361742050e-01,-5.367012836657460539e+00,0.000000000000000000e+00,-1.380247319831540365e+00
2.789999999999962732e+00,5.588516261357017179e-01,-1.047402253281442430e+00,7.083112965434611441e-01,-5.362838274945489481e+00,0.000000000000000000e+00,-1.380899965183479683e+00
2.794999999999962181e+00,5.622806625733212105e-01,-1.074187201555677929e+00,6.625132141090096516e-01,-5.349675415085204833e+00,0.000000000000000000e+00,-1.367563456002287570e+00
2.799999999999962519e+00,5.654642816607660105e-01,-1.100875404703115956e+00,6.102355052731136542e-01,-5.324297585089313500e+00,0.000000000000000000e+00,-1.363594003725152826e+00
2.804999999999962412e+00,5.683749398686853693e-01,-1.127414905810966372e+00,5.534032067692060686e-01,-5.290321095600837076e+00,0.000000000000000000e+00,-1.360240410202501637e+00
2.809999999999962306e+00,5.709912152327581980e-01,-1.153765058167299129e+00,4.925526238177191929e-01,-5.248675105344489111e+00,0.000000000000000000e+00,-1.353840095032562418e+00
2.814999999999962199e+00,5.732930318528030034e-01,-1.179887248148002055e+00,4.276907603431854277e-01,-5.199251573593715925e+00,0.000000000000000000e+00,-1.342871254221781552e+00
2.819999999999962093e+00,5.752598938065809353e-01,-1.205741393607386636e+00,3.586442839439809016e-01,-5.141573540279873455e+00,0.000000000000000000e+00,-1.327069995037531536e+00
2.824999999999961542e+00,5.768704537962079382e-01,-1.231284998616217097e+00,2.852459274703444403e-01,-5.075152004882479417e+00,0.000000000000000000e+00,-1.306847553774429960e+00
2.829999999999961435e+00,5.781027614218571253e-01,-1.256473510337063004e+00,2.074208665146936303e-01,-4.999651528237443188e+00,0.000000000000000000e+00,-1.282987278491229954e+00
2.834999999999961773e+00,5.789348171755722694e-01,-1.281261264021606339e+00,1.252231048734415986e-01,-4.914960710511304676e+00,0.000000000000000000e+00,-1.256485630729916370e+00
2.839999999999961666e+00,5.793452458136444383e-01,-1.305602662619639531e+00,3.884708347322651800e-02,-4.821215983173336106e+00,0.000000000000000000e+00,-1.228469150022918344e+00
2.844999999999961116e+00,5.793139979062069678e-01,-1.329453420285499510e+00,-5.137253720697120690e-02,-4.718803587016513035e+00,0.000000000000000000e+00,-1.200157353929925286e+00
2.849999999999961009e+00,5.788230389040269763e-01,-1.352771796190057163e+00,-1.449656039504551019e-01,-4.608353802967735113e+00,0.000000000000000000e+00,-1.175563068824954760e+00
2.854999999999961346e+00,5.778578060414614193e-01,-1.375521332542432251e+00,-2.410172739716047730e-01,-4.491344680836730774e+00,0.000000000000000000e+00,-1.142490081079054809e+00
2.859999999999960796e+00,5.764046556957942435e-01,-1.397665892947750343e+00,-3.400625295467352704e-01,-4.366444254744572540e+00,0.000000000000000000e+00,-1.109143493108881051e+00
2.864999999999960689e+00,5.744497416003956358e-01,-1.419167368040277655e+00,-4.416555098525945522e-01,-4.234183936703960427e+00,0.000000000000000000e+00,-1.075736437973982884e+00
2.869999999999960583e+00,5.719814578990141118e-01,-1.439990297813164455e+00,-5.453459108550112733e-01,-4.095092472672265060e+00,0.000000000000000000e+00,-1.042418323720737172e+00
2.874999999999960920e+00,5.689904411873477619e-01,-1.460101825596304304e+00,-6.506870068718922928e-01,-3.949682970272424765e+00,0.000000000000000000e+00,-1.009279288014699461e+00
2.879999999999960814e+00,5.654695356961176866e-01,-1.479471593649435146e+00,-7.572423926498508262e-01,-3.798442473466212999e+00,0.000000000000000000e+00,-9.763566482461710772e-01
2.884999999999960707e+00,5.614137279822255522e-01,-1.498071592965630305e+00,-8.645914559998493232e-01,-3.641824033804211158e+00,0.000000000000000000e+00,-9.436429215804159609e-01
2.889999999999960600e+00,5.568200573546309151e-01,-1.515875979470125978e+00,-9.723336265131897749e-01,-3.480241165373836765e+00,0.000000000000000000e+00,-9.110954134358418832e-01
2.894999999999960494e+00,5.516875080779410911e-01,-1.532860868335711002e+00,-1.080091428451600777e+00,-3.314064610754555051e+00,0.000000000000000000e+00,-8.786477137447880059e-01
2.899999999999960387e+00,5.460168893901958809e-01,-1.549004118050029133e+00,-1.187512312805456771e+00,-3.143621455751048455e+00,0.000000000000000000e+00,-8.462237677922526125e-01
2.904999999999959837e+00,5.398107097038955526e-01,-1.564285116483623561e+00,-1.294269161161453185e+00,-2.969196799787662933e+00,0.000000000000000000e+00,-8.137555590121992033e-01
2.909999999999960174e+00,5.330730521803593858e-01,-1.578684582821683557e+00,-1.400059241068819516e+00,-2.791038419990735875e+00,0.000000000000000000e+00,-7.812058932189454019e-01
2.914999999999960067e+00,5.258094603455584215e-01,-1.592184402179473102e+00,-1.504601242760226443e+00,-2.609365173164773122e+00,0.000000000000000000e+00,-7.485982860995132881e-01
2.919999999999959961e+00,5.180268447471908511e-01,-1.604767514422533070e+00,-1.607629835416603648e+00,-2.424380271665438347e+00,0.000000000000000000e+00,-7.160566219506917518e-01
2.924999999999959854e+00,5.097334250853521320e-01,-1.616417885662227105e+00,-1.708886932329366060e+00,-2.236291077197673616e+00,0.000000000000000000e+00,-6.838575669705762028e-01
2.929999999999960192e+00,5.009387269852046964e-01,-1.627120600519046389e+00,-1.808108581264770809e+00,-2.045337618376786182e+00,0.000000000000000000e+00,-6.524990943407660282e-01
2.934999999999960085e+00,4.916536587705302441e-01,-1.636862125865854001e+00,-1.905006087056956066e+00,-1.851832676186829119e+00,0.000000000000000000e+00,-6.227873931718147515e-01
2.939999999999959535e+00,4.818907010894220577e-01,-1.645630812119644348e+00,-1.999239760582491199e+00,-1.656216739315331088e+00,0.000000000000000000e+00,-5.959418397551632385e-01
2.944999999999959428e+00,4.716642502395677061e-01,-1.653417714717222431e+00,-2.090383697770282545e+00,-1.459131158956955554e+00,0.000000000000000000e+00,-5.577465088509707680e-01
2.949999999999959766e+00,4.609873608591838479e-01,-1.660210525423711170e+00,-2.179393965620497031e+00,-1.258593281000076836e+00,0.000000000000000000e+00,-5.480177634833357514e-01
2.954999999999959215e+00,4.498777899721672635e-01,-1.666005222971111310e+00,-2.263451757551867782e+00,-1.059889874386889641e+00,0.000000000000000000e+00,-5.321735910877763986e-01
2.959999999999959108e+00,4.383589146873386189e-01,-1.670808276584107244e+00,-2.343111824602779780e+00,-8.619405010944019008e-01,0.000000000000000000e+00,-5.150182710091597560e-01
2.964999999999959002e+00,4.264524665797675973e-01,-1.674622951877613453e+00,-2.418479999770341671e+00,-6.645424813325727653e-01,0.000000000000000000e+00,-4.991013651335756141e-01
2.969999999999958895e+00,4.141802013728476672e-01,-1.677452637533363822e+00,-2.489441881423439806e+00,-4.679471202660658302e-01,0.000000000000000000e+00,-4.850043643292297757e-01
2.974999999999958789e+00,4.015645186120761490e-01,-1.679302212247883119e+00,-2.555854494806354182e+00,-2.724990717651076255e-01,0.000000000000000000e+00,-4.722823677522099972e-01
2.979999999999958238e+00,3.886283616168467736e-01,-1.680178048353423881e+00,-2.617643040763188989e+00,-7.845120949657813370e-02,0.000000000000000000e+00,-4.601537987551169717e-01
2.984999999999958575e+00,3.753948024012020990e-01,-1.680087403737615004e+00,-2.674830485043742101e+00,1.140951204821638448e-01,0.000000000000000000e+00,-4.479272797179320031e-01
2.989999999999958469e+00,3.618865797348179147e-01,-1.679037705417493642e+00,-2.727526875026898168e+00,3.051737317783818626e-01,0.000000000000000000e+00,-4.352201674700567069e-01
2.994999999999958362e+00,3.481257403988736177e-01,-1.677036010814134670e+00,-2.775898795589140988e+00,4.948988458889422293e-01,0.000000000000000000e+00,-4.220216914484993809e-01
2.999999999999958256e+00,3.341334461592538330e-01,-1.674088770054300346e+00,-2.820133608385396062e+00,6.833993644768481257e-01,0.000000000000000000e+00,-4.063209435391972879e-01
3.004999999999958149e+00,3.199293979274903110e-01,-1.670200841720338003e+00,-2.860627825034142813e+00,8.711835215752891104e-01,0.000000000000000000e+00,-3.899787986939121653e-01
3.009999999999958042e+00,3.055317100422448306e-01,-1.665375341027284906e+00,-2.897619979280492863e+00,1.058440511942537965e+00,0.000000000000000000e+00,-3.743380642484888110e-01
3.014999999999957492e+00,2.909575746045894307e-01,-1.659615004558119500e+00,-2.931240562712944087e+00,1.245132495907031123e+00,0.000000000000000000e+00,-3.597604514989468649e-01
3.019999999999957385e+00,2.762235693485655119e-01,-1.652922884484377963e+00,-2.961604676819250326e+00,1.431171022155995454e+00,0.000000000000000000e+00,-3.464978150746267360e-01
3.024999999999957723e+00,2.613457121781140313e-01,-1.645302554916913573e+00,-2.988820929359128797e+00,1.616435674083864793e+00,0.000000000000000000e+00,-3.346417029073699978e-01
3.029999999999957616e+00,2.463394598320662321e-01,-1.636758201748321095e+00,-3.013004898763385508e+00,1.800802063375185114e+00,0.000000000000000000e+00,-3.241152063281736995e-01
3.034999999999957065e+00,2.312196373819269124e-01,-1.627294567368807954e+00,-3.034293361893297014e+00,1.984171921945993677e+00,0.000000000000000000e+00,-3.146997618391872975e-01
3.039999999999957403e+00,2.160003025811568778e-01,-1.616916755008684703e+00,-3.052856155849714259e+00,2.166499184376172504e+00,0.000000000000000000e+00,-3.060858037913074536e-01
3.044999999999956852e+00,2.006945622731307610e-01,-1.605629923572690299e+00,-3.068903520028219756e+00,2.347807718758470052e+00,0.000000000000000000e+00,-2.979353547742280561e-01
3.049999999999956746e+00,1.853143662618012277e-01,-1.593438920750321453e+00,-3.082687787660563838e+00,2.528198278484376171e+00,0.000000000000000000e+00,-2.899457824940046557e-01
3.054999999999956639e+00,1.698703074175711425e-01,-1.580347909944493923e+00,-3.094499206801054836e+00,2.707843999869217644e+00,0.000000000000000000e+00,-2.819060359422564943e-01
3.059999999999956977e+00,1.543714560626331944e-01,-1.566360046324395849e+00,-3.104656401045529535e+00,2.886975217969948826e+00,0.000000000000000000e+00,-2.737389578167129800e-01
3.064999999999956870e+00,1.388252527629997568e-01,-1.551477250651280615e+00,-3.113492527504898355e+00,3.065855495108840589e+00,0.000000000000000000e+00,-2.655253662807307014e-01
3.069999999999956763e+00,1.232374773889477193e-01,-1.535700117968452849e+00,-3.121338583359443142e+00,3.244751595571166547e+00,0.000000000000000000e+00,-2.575074528885593073e-01
3.074999999999956657e+00,1.076123043812064611e-01,-1.519027983088826472e+00,-3.128505583394496803e+00,3.423900741902889067e+00,0.000000000000000000e+00,-2.500708371372452610e-01
3.079999999999956550e+00,9.195244516943708313e-02,-1.501459147225951529e+00,-3.135267487399002295e+00,3.603478858741755886e+00,0.000000000000000000e+00,-2.437066348379830771e-01
3.084999999999956444e+00,7.625936927233398221e-02,-1.482991251403281918e+00,-3.141846770997052563e+00,3.783573589299995099e+00,0.000000000000000000e+00,-2.389573392711083211e-01
3.089999999999956337e+00,6.053358662040006499e-02,-1.463621764194523500e+00,-3.148404347134031500e+00,3.964165538106916742e+00,0.000000000000000000e+00,-2.363530853543476529e-01
3.094999999999955786e+00,4.477496625031320010e-02,-1.443348536269906335e+00,-3.155035092197971291e+00,4.145120321393803486e+00,0.000000000000000000e+00,-2.759387462217026132e-01
3.099999999999956124e+00,2.899414556304366272e-02,-1.422191710433523548e+00,-3.157316849603068576e+00,4.317607314664081208e+00,0.000000000000000000e+00,-3.024394181202658127e-01
3.104999999999956017e+00,1.320886528443956411e-02,-1.400186791033905642e+00,-3.156852067898404446e+00,4.484370361068292787e+00,0.000000000000000000e+00,-3.330408810259212204e-01
3.109999999999955911e+00,-2.566301699790982105e-03,-1.377364769083590845e+00,-3.153297349148278084e+00,4.644450725242604605e+00,0.000000000000000000e+00,-3.680651414728027260e-01
3.114999999999955804e+00,-1.831480420256731065e-02,-1.353761875608724630e+00,-3.146203364772197641e+00,4.796708667884210797e+00,0.000000000000000000e+00,-4.069277460023564830e-01
3.119999999999956142e+00,-3.401782388451816963e-02,-1.329420019163516820e+00,-3.135111673422005474e+00,4.940011547075184417e+00,0.000000000000000000e+00,-4.485793606088545604e-01
3.124999999999955591e+00,-4.965436407129741880e-02,-1.304386485489062775e+00,-3.119608936380387387e+00,5.073340624584085745e+00,0.000000000000000000e+00,-4.918145085616458245e-01
3.129999999999955484e+00,-6.520153337501205515e-02,-1.278713250415737024e+00,-3.099350548890148715e+00,5.195838726967189736e+00,0.000000000000000000e+00,-5.354496381093543089e-01
3.134999999999955822e+00,-8.063490311975990421e-02,-1.252456141682499968e+00,-3.074066456365751598e+00,5.306822842572513466e+00,0.000000000000000000e+00,-5.784407784810596809e-01
3.139999999999955271e+00,-9.592886237074960132e-02,-1.225674000746372450e+00,-3.043554290546336194e+00,5.405771355193975225e+00,0.000000000000000000e+00,-6.199630929323468598e-01
3.144999999999955165e+00,-1.110569140489490458e-01,-1.198427958228071688e+00,-3.007662565148864431e+00,5.492291175584543161e+00,0.000000000000000000e+00,-6.420932429238775940e-01
3.149999999999955058e+00,-1.259978280106317516e-01,-1.170769394320569035e+00,-2.968668914607923259e+00,5.570714103042982757e+00,0.000000000000000000e+00,-6.727578622119353424e-01
3.154999999999954952e+00,-1.407324181506445504e-01,-1.142746000075098856e+00,-2.925085242026884913e+00,5.638126372794697971e+00,0.000000000000000000e+00,-7.026812445618274561e-01
3.159999999999954845e+00,-1.552369734353138686e-01,-1.114414359820288691e+00,-2.876598817909585382e+00,5.693902904116992403e+00,0.000000000000000000e+00,-7.302744416107729286e-01
3.164999999999954738e+00,-1.694866820394674289e-01,-1.085833236431346771e+00,-2.823084137474034083e+00,5.737801144760430461e+00,0.000000000000000000e+00,-7.544314348207012966e-01
3.169999999999954188e+00,-1.834564643664214900e-01,-1.057061860996194813e+00,-2.764561594997374083e+00,5.769879855089275367e+00,0.000000000000000000e+00,-7.744410971217429163e-01
3.174999999999954525e+00,-1.971216166668524894e-01,-1.028158597418530773e+00,-2.701162993326495787e+00,5.790430297443300844e+00,0.000000000000000000e+00,-7.899059960410877990e-01
3.179999999999954419e+00,-2.104582983981045097e-01,-9.991799210504348494e-01,-2.633103494588047155e+00,5.799919408205893134e+00,0.000000000000000000e+00,-8.006699421921321669e-01
3.184999999999954312e+00,-2.234438941308760918e-01,-9.701796534630524604e-01,-2.560659469663802756e+00,5.798944165341728407e+00,0.000000000000000000e+00,-8.067554010191356761e-01
3.189999999999954206e+00,-2.360572778226973645e-01,-9.412084001100157193e-01,-2.484151590052320557e+00,5.788196074686836390e+00,0.000000000000000000e+00,-8.083111549184686107e-01
3.194999999999954099e+00,-2.482790038107917652e-01,-9.123131435313075466e-01,-2.403932427552758710e+00,5.768434488286457551e+00,0.000000000000000000e+00,-8.055699685904812446e-01
3.199999999999953548e+00,-2.600914451143294115e-01,-8.835369514762867471e-01,-2.320377787334090947e+00,5.740467343273104817e+00,0.000000000000000000e+00,-7.988155091084515602e-01
3.204999999999953442e+00,-2.714788957703095917e-01,-8.549187664659417818e-01,-2.233880999255202227e+00,5.705137871629109014e+00,0.000000000000000000e+00,-7.883574174727270290e-01
3.209999999999953779e+00,-2.824276501515387561e-01,-8.264932504401177882e-01,-2.144849429964352794e+00,5.663315877188863645e+00,0.000000000000000000e+00,-7.745132242322309013e-01
3.214999999999953673e+00,-2.929260687112222317e-01,-7.982906648474198397e-01,-2.053702550407815242e+00,5.615892297416265500e+00,0.000000000000000000e+00,-7.575957302971894070e-01
3.219999999999953122e+00,-3.029646365252396945e-01,-7.703367724881680090e-01,-1.960870994426502367e+00,5.563775951579300383e+00,0.000000000000000000e+00,-7.379045050772089498e-01
3.224999999999953015e+00,-3.125360184910896955e-01,-7.426527523306889478e-01,-1.866796168387455657e+00,5.507891611180579794e+00,0.000000000000000000e+00,-7.157202432221262400e-01
3.229999999999953353e+00,-3.216351132011218139e-01,-7.152551221546435967e-01,-1.771930116361644103e+00,5.449178805698940309e+00,0.000000000000000000e+00,-6.913008114157271899e-01
3.234999999999952802e+00,-3.302591064496995243e-01,-6.881556659988233848e-01,-1.676735514506292102e+00,5.388591103869143417e+00,0.000000000000000000e+00,-6.648778343087465847e-01
3.239999999999952696e+00,-3.384075252283124113e-01,-6.613613636683656205e-01,-1.581685880363501218e+00,5.327096022401923925e+00,0.000000000000000000e+00,-6.366525179544244573e-01
3.244999999999952589e+00,-3.460822942294651261e-01,-6.348743173621756997e-01,-1.487266380042642222e+00,5.265676291545847931e+00,0.000000000000000000e+00,-6.104930755830748623e-01
3.249999999999952927e+00,-3.532856301564363255e-01,-6.086958801611751513e-01,-1.393100793057087117e+00,5.203634267165032412e+00,0.000000000000000000e+00,-5.761872130710982143e-01
3.254999999999952820e+00,-3.600239013582988146e-01,-5.828191802802660249e-01,-1.301246458054500454e+00,5.144995325364463135e+00,0.000000000000000000e+00,-5.407581002076498056e-01
3.259999999999952713e+00,-3.663099435149167471e-01,-5.572246773493737537e-01,-1.212217763922176728e+00,5.090773347080798317e+00,0.000000000000000000e+00,-5.044014430999815835e-01
3.264999999999952607e+00,-3.721591086879191823e-01,-5.318878867349400297e-01,-1.126505773182568282e+00,5.041930146427170634e+00,0.000000000000000000e+00,-4.666110065931656781e-01
3.269999999999952500e+00,-3.775895736691859406e-01,-5.067788117003192427e-01,-1.044749503857796746e+00,4.999709125177369984e+00,0.000000000000000000e+00,-4.264211702203247190e-01
3.274999999999952394e+00,-3.826234040614820975e-01,-4.818599043411948557e-01,-9.678663167478368523e-01,4.965888946234016110e+00,0.000000000000000000e+00,-3.822656983243317708e-01
3.279999999999951843e+00,-3.872884000735672960e-01,-4.570825064304980812e-01,-8.972343132772078178e-01,4.943138076260586544e+00,0.000000000000000000e+00,-3.315889626016424452e-01
