time,pos1,pos2,vel1,vel2,tau1,tau2
2.399999999999971045e+00,2.030025199301239880e+01,2.991498089428339835e+00,1.565200798156510942e+01,2.885635930207734390e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.404999999999970939e+00,2.038026098297968502e+01,3.136564286721991834e+00,1.624757125281928083e+01,2.917393035018322678e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.409999999999970832e+00,2.046161969990489737e+01,3.283252102911854209e+00,1.618246696086807646e+01,2.950144550322058024e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.414999999999970726e+00,2.054096903646764360e+01,3.431581280727209027e+00,1.545169551372485373e+01,2.983167368992864965e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.419999999999970619e+00,2.061517564993771501e+01,3.581605327991300936e+00,1.414712704059495962e+01,3.018447078967414399e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.424999999999970512e+00,2.068173588922846662e+01,3.733524979880948447e+00,1.242067800443052583e+01,3.059672931688509934e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.429999999999970406e+00,2.073895173658135960e+01,3.887742079978419252e+00,1.043508022591873718e+01,3.111041023589013577e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.434999999999970299e+00,2.078588600022787602e+01,4.044867039549489895e+00,8.327666172531348110e+00,3.176662006824041384e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.439999999999970193e+00,2.082218838652388726e+01,4.205714228463662607e+00,6.194780035536650686e+00,3.260636784382466402e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.444999999999970086e+00,2.084788494695884609e+01,4.371312052703776097e+00,4.091329819489764930e+00,3.367521029195486904e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.449999999999969980e+00,2.086318560406261469e+01,4.542941135764671401e+00,2.037240189502157239e+00,3.502962539455659652e+01,2.869180314665378262e+00,0.000000000000000000e+00
2.454999999999969873e+00,2.086808175422625311e+01,4.722414813476458306e+00,-7.321894482623036993e-02,3.683133829975175644e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.459999999999969766e+00,2.086155840014814800e+01,4.913086332331768169e+00,-2.540129407721162469e+00,3.955209728186787288e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.464999999999969660e+00,2.084256935160734514e+01,5.119282411117419329e+00,-5.074751713400504016e+00,4.308460944939547232e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.469999999999969553e+00,2.081053355683770079e+01,5.345763870704641540e+00,-7.775562363269957089e+00,4.771704980119847761e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.474999999999969447e+00,2.076440846559856368e+01,5.598707774286942218e+00,-1.071219939803633814e+01,5.368319310582469228e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.479999999999969340e+00,2.070325994477197540e+01,5.884234445721260087e+00,-1.370936466093991513e+01,6.054360770992770568e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.484999999999969233e+00,2.062870528764835854e+01,6.201403998083815594e+00,-1.584271152362697421e+01,6.566833857274693287e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.489999999999969127e+00,2.054866020837444651e+01,6.531041645921179750e+00,-1.577951955711094456e+01,6.515752530378145480e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.494999999999969020e+00,2.047405499860755995e+01,6.845079355503413510e+00,-1.388229317282511488e+01,6.005593770921752395e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.499999999999968914e+00,2.041056574439631888e+01,7.130687336223615169e+00,-1.150933501034410611e+01,5.428838043388287815e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.504999999999968807e+00,2.035870101105910024e+01,7.389791480217870578e+00,-9.273371958320952402e+00,4.956242499633562204e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.509999999999968701e+00,2.031748113339233797e+01,7.628331216317157271e+00,-7.244310716179218623e+00,4.604005904999838350e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.514999999999968594e+00,2.028603822643774635e+01,7.851852767603999972e+00,-5.347336569279006468e+00,4.351685909540510266e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.519999999999968487e+00,2.026393581545802292e+01,8.064816637808878141e+00,-3.494424023612475061e+00,4.178736473273402652e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.524999999999968381e+00,2.025114003361211346e+01,8.270801332013846263e+00,-1.615008352244639900e+00,4.070539788253392288e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.529999999999968274e+00,2.024789906264996731e+01,8.472785176653053085e+00,3.305353808449460473e-01,4.017333726940951522e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.534999999999968168e+00,2.025453607249431442e+01,8.673323344714059857e+00,2.326915925710632660e+00,4.011373828874613423e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.539999999999968061e+00,2.027106918101488731e+01,8.874548937475811528e+00,4.257835667611559849e+00,4.042673000156775487e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.544999999999967955e+00,2.029655733064722867e+01,9.077924165413795876e+00,5.848049640839678709e+00,4.093513768964868405e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.549999999999967848e+00,2.032826371529576548e+01,9.283765529874488109e+00,6.668387497887319881e+00,4.136256498128004466e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.554999999999967741e+00,2.036128873086073554e+01,9.490957348403901150e+00,6.334480491635037680e+00,4.144530373876182949e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.559999999999967635e+00,2.038962188156242661e+01,9.697571374431761981e+00,4.828329583465875707e+00,4.115293255105824244e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.564999999999967528e+00,2.040826053612384783e+01,9.902269873572002723e+00,2.539658644852589742e+00,4.073337618027952800e+01,-2.743238047178051531e+00,0.000000000000000000e+00
2.569999999999967422e+00,2.041489335925514581e+01,1.010530953728771486e+01,8.987342867548653302e-02,4.053339966308441689e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.574999999999967315e+00,2.041025822833527315e+01,1.030830445850054211e+01,-1.949170510440039195e+00,4.073006480971540810e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.579999999999967208e+00,2.039543603115295411e+01,1.051336993070864345e+01,-3.971698447360031636e+00,4.138128722348763944e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.584999999999967102e+00,2.037062391633415359e+01,1.072305522464902872e+01,-5.946877514675139587e+00,4.259620039464115138e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.589999999999966995e+00,2.033598483407893909e+01,1.094047359281914922e+01,-7.912875907730843927e+00,4.449889070896535515e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.594999999999966889e+00,2.029137878797171268e+01,1.116948242976028638e+01,-9.949852957618846361e+00,4.726890187475296301e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.599999999999966782e+00,2.023618606904389949e+01,1.141503767498183386e+01,-1.216772798377848197e+01,5.116826047478519968e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.604999999999966676e+00,2.016920357202435810e+01,1.168356859666854142e+01,-1.468131106984314549e+01,5.650356516368808002e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.609999999999966569e+00,2.008887173603879006e+01,1.198252336559087183e+01,-1.747376106672461660e+01,6.324656243165189551e+01,-2.236178406587459477e+00,0.000000000000000000e+00
2.614999999999966462e+00,1.999366368294469254e+01,1.231858108959739972e+01,-2.044638647057140091e+01,7.081429857780291570e+01,-4.559721151563023156e+00,0.000000000000000000e+00
2.619999999999966356e+00,1.988751611505903227e+01,1.268240436007319438e+01,-2.151328362803097960e+01,7.335381138240674659e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.624999999999966249e+00,1.978346457954207338e+01,1.303861778603200960e+01,-1.976745035800391648e+01,6.823668850681919196e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.629999999999966143e+00,1.969140173876137112e+01,1.336124315940483953e+01,-1.703830694098106591e+01,6.085488384228356296e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.634999999999966036e+00,1.961263737758923043e+01,1.364938434113464005e+01,-1.453540206736518314e+01,5.468524132342042066e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.639999999999965929e+00,1.954537503175735225e+01,1.391086924247504264e+01,-1.242935182515345183e+01,5.016267362917663064e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.644999999999965823e+00,1.948785852627983672e+01,1.415322505473053383e+01,-1.061534728871108335e+01,4.697325423376505427e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.649999999999965716e+00,1.943893942720885448e+01,1.438228165280056281e+01,-8.972189724320951854e+00,4.479761776945122875e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.654999999999965610e+00,1.939800646146519369e+01,1.460251456993336916e+01,-7.408680850402912910e+00,4.341390622149794609e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.659999999999965503e+00,1.936480741687641327e+01,1.481748998234450454e+01,-5.874457795179496067e+00,4.267346691107582757e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.664999999999965397e+00,1.933919912780143591e+01,1.503011947915848268e+01,-4.381718581333884366e+00,4.245430036613829827e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.669999999999965290e+00,1.932073345866846736e+01,1.524265104639649770e+01,-3.048760943167971860e+00,4.260249014280265101e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.674999999999965183e+00,1.930801359060835765e+01,1.545636375300351517e+01,-2.138025653011565552e+00,4.287965862588816890e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.679999999999965077e+00,1.929807531240238561e+01,1.567117366623267394e+01,-1.986192619782304325e+00,4.299866753084806703e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.684999999999964970e+00,1.928658807360150362e+01,1.588582646203733084e+01,-2.755273852454322103e+00,4.281761275448653237e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.689999999999964864e+00,1.926929491114283266e+01,1.609910097512862492e+01,-4.252238176140482828e+00,4.249484918186095683e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.694999999999964757e+00,1.924348394200244527e+01,1.631108687369064469e+01,-6.102320671541203723e+00,4.235670853111867729e+01,-4.706226106037290080e-01,0.000000000000000000e+00
2.699999999999964650e+00,1.920884613580419398e+01,1.652349357021609322e+01,-7.762276236591013401e+00,4.268809212895470750e+01,-4.837787122643078419e+00,0.000000000000000000e+00
2.704999999999964544e+00,1.916523924139989177e+01,1.673900868442373380e+01,-9.673501050613653618e+00,4.363750018683055742e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.709999999999964437e+00,1.911211987750888852e+01,1.696119254116473840e+01,-1.157766686061347805e+01,4.538284740276635176e+01,-4.623830850003042947e+00,0.000000000000000000e+00
2.714999999999964331e+00,1.904937800513922141e+01,1.719444977280705444e+01,-1.354350063392292292e+01,4.810696406990825125e+01,4.999999999999999112e+00,0.000000000000000000e+00
2.719999999999964224e+00,1.897742208099121441e+01,1.744323694972581151e+01,-1.529047415075353378e+01,5.161820149039199634e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.724999999999964118e+00,1.889582996225584210e+01,1.771309223943325151e+01,-1.742508876772295423e+01,5.661283046171074318e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.729999999999964011e+00,1.880225826576873516e+01,1.801264247590187040e+01,-2.010173230811380662e+01,6.355994121020179932e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.734999999999963904e+00,1.869400801182016281e+01,1.835176622686587677e+01,-2.321445807994055244e+01,7.221473218624797141e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.739999999999963798e+00,1.857154925222229025e+01,1.873138250644601399e+01,-2.538752154033109321e+01,7.858603497290357609e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.744999999999963691e+00,1.844609418746508211e+01,1.912079139225526347e+01,-2.420659547996408634e+01,7.551904725221992010e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.749999999999963585e+00,1.833338520785874692e+01,1.947594858037845711e+01,-2.074110184234271514e+01,6.623686753016120576e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.754999999999963478e+00,1.823848475769688804e+01,1.978470014159324819e+01,-1.730831221198003433e+01,5.761747183982455311e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.759999999999963372e+00,1.815929763571672950e+01,2.005595822341799916e+01,-1.445904822659290545e+01,5.124479055955176676e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.764999999999963265e+00,1.809314402100676844e+01,2.030023883616145852e+01,-1.206083260733286977e+01,4.673211162347554648e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.769999999999963158e+00,1.803826590909428518e+01,2.052551057757185049e+01,-9.919228445840866826e+00,4.356800451353936410e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.774999999999963052e+00,1.799378247355783600e+01,2.073756653293342467e+01,-7.881028515258012845e+00,4.139929484070720633e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.779999999999962945e+00,1.795820808956667491e+01,2.094135253873409752e+01,-6.352646275362523021e+00,4.020808710979767397e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.784999999999962839e+00,1.793023172222331496e+01,2.114048659221891668e+01,-4.840707472541275536e+00,3.952125902576918293e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.789999999999962732e+00,1.790973780084549105e+01,2.133723419352868333e+01,-3.369750181060154226e+00,3.923495814084743216e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.794999999999962625e+00,1.789800256921024157e+01,2.153356968469378785e+01,-1.340124326169665814e+00,3.935235618449100770e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.799999999999962519e+00,1.789595396883351697e+01,2.173109676186612660e+01,4.547403605731410448e-01,3.966997700211891953e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.804999999999962412e+00,1.790157914190914212e+01,2.193014418232421292e+01,1.669684778444843198e+00,3.991481221627635989e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.809999999999962306e+00,1.791118846727348668e+01,2.212975290424077812e+01,2.020561324298405736e+00,3.987472854551479884e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.814999999999962199e+00,1.792032006841442282e+01,2.232841450006119288e+01,1.505149627902904186e+00,3.955743982648935031e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.819999999999962093e+00,1.792522926970970332e+01,2.252520197838703808e+01,3.854567228430816339e-01,3.916576296286733339e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.824999999999961986e+00,1.792368872261002011e+01,2.272033858244913418e+01,-1.029921242165259487e+00,3.893062915480319930e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.829999999999961879e+00,1.791478912372604881e+01,2.291504087991031824e+01,-2.534173493377162245e+00,3.901243333286255677e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.834999999999961773e+00,1.789835577824011636e+01,2.311115336992213543e+01,-4.035815111324698279e+00,3.950778725262849633e+01,4.309410372447080917e+00,0.000000000000000000e+00
2.839999999999961666e+00,1.787437761696701344e+01,2.331097151446599725e+01,-5.553564432475944557e+00,4.050885397039632352e+01,6.952878738730685626e-01,0.000000000000000000e+00
2.844999999999961560e+00,1.784238213009363250e+01,2.351754034322559406e+01,-7.249542916656761093e+00,4.223565115722252017e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.849999999999961453e+00,1.780226552422606900e+01,2.373409529397016726e+01,-8.815354731728435311e+00,4.451854766985515255e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.854999999999961346e+00,1.775398026853016020e+01,2.396420846046983044e+01,-1.053049034242183346e+01,4.769364946942856420e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.859999999999961240e+00,1.769658372035830851e+01,2.421286927723025428e+01,-1.246971715652745871e+01,5.196738498297433750e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.864999999999961133e+00,1.762890188720474427e+01,2.448578094580519249e+01,-1.462528943188032571e+01,5.734591021684455114e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.869999999999961027e+00,1.755053994386765837e+01,2.478661408467500138e+01,-1.662089273003208589e+01,6.279345989257906524e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.874999999999960920e+00,1.746485113480245488e+01,2.510837475685073983e+01,-1.732721570024571989e+01,6.504926241658795050e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.879999999999960814e+00,1.737910187889960056e+01,2.543163159568101150e+01,-1.662264213219902942e+01,6.332901442510721779e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.884999999999960707e+00,1.730113382735645544e+01,2.573536923014636102e+01,-1.443692494264176851e+01,5.789692966234233040e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.889999999999960600e+00,1.723513386544379244e+01,2.601045994418104002e+01,-1.197433423433844979e+01,5.227065285641675985e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.894999999999960494e+00,1.718107637328237658e+01,2.625994162207663862e+01,-9.685587826143009949e+00,4.772205739642604527e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.899999999999960387e+00,1.713794616532625525e+01,2.648956515995895700e+01,-7.593585100156367673e+00,4.429915219306554519e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.904999999999960281e+00,1.710494621386100889e+01,2.670445076197408341e+01,-5.618678122807103215e+00,4.178965175438201385e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.909999999999960174e+00,1.708170417777272476e+01,2.690864815066756677e+01,-3.677813882941825874e+00,3.999524826434645774e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.914999999999960067e+00,1.706821980919492532e+01,2.710535226780810802e+01,-1.706981506197313925e+00,3.877250039968200213e+01,-5.000000000000000000e+00,0.000000000000000000e+00
2.919999999999959961e+00,1.706474570481836039e+01,2.729715710058924927e+01,3.290741468832247829e-01,3.802121117765386060e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.924999999999959854e+00,1.707303050382840937e+01,2.748599864170134310e+01,3.007696670705209741e+00,3.758916380642448729e+01,4.406533631229708980e+00,0.000000000000000000e+00
2.929999999999959748e+00,1.709488401851467643e+01,2.767370252552476018e+01,5.735649572850811673e+00,3.754771017573306580e+01,-8.247880083252976391e-01,0.000000000000000000e+00
2.934999999999959641e+00,1.712929303327728903e+01,2.786174666618789075e+01,7.972995525533907113e+00,3.769165850400408146e+01,-1.292707770843731785e+00,0.000000000000000000e+00
2.939999999999959535e+00,1.717366444514246382e+01,2.805064249333464588e+01,9.656079542996980791e+00,3.785312462088459284e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.944999999999959428e+00,1.722561915902647911e+01,2.824044102466978146e+01,1.095619347883731720e+01,3.802727285303208760e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.949999999999959321e+00,1.728135396987595485e+01,2.843044771871362997e+01,1.114823147745067899e+01,3.792958506371736149e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.954999999999959215e+00,1.733533026561534029e+01,2.861936950912953748e+01,1.028980801289391067e+01,3.761739397033703369e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.959999999999959108e+00,1.738302980440845857e+01,2.880658029025389411e+01,8.700084315764650356e+00,3.727998724348737625e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.964999999999959002e+00,1.742171755082092943e+01,2.899245087573655510e+01,6.738285335274980525e+00,3.710838495123731917e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.969999999999958895e+00,1.745022693483126730e+01,2.917815915529311255e+01,4.660569370283957014e+00,3.723141682062595947e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.974999999999958789e+00,1.746835854068477900e+01,2.936538722681236635e+01,2.600937233008358440e+00,3.772693060953474031e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.979999999999958682e+00,1.747634464821484102e+01,2.955614914111631819e+01,6.044987289128556096e-01,3.865532173431845564e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.984999999999958575e+00,1.747449490557837848e+01,2.975277878543581878e+01,-1.338187375197498863e+00,4.008819581240242513e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.989999999999958469e+00,1.746298317096962549e+01,2.995804103761510007e+01,-3.269381360397297431e+00,4.212933758570147802e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.994999999999958362e+00,1.744171596033999450e+01,3.017533146700951363e+01,-5.252110820010128300e+00,4.492860048492821079e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.999999999999958256e+00,1.741025749387936017e+01,3.040890306836216439e+01,-7.356755850573410527e+00,4.867307715531971013e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.004999999999958149e+00,1.736788178446058950e+01,3.066385298020348671e+01,-9.614840420618435246e+00,5.347537804493843083e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.009999999999958042e+00,1.731411060437457294e+01,3.094478973439563063e+01,-1.184883884787512542e+01,5.889066424180515469e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.014999999999957936e+00,1.725066158701989139e+01,3.125036516930898145e+01,-1.329698700655781529e+01,6.279254960755827852e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.019999999999957829e+00,1.718450155307131766e+01,3.156428990545463265e+01,-1.280075479549992679e+01,6.184607707448672187e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.024999999999957723e+00,1.712394439906055510e+01,3.186536991674320518e+01,-1.118666506133433280e+01,5.803485244000260224e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.029999999999957616e+00,1.707398303554994001e+01,3.214205159896314257e+01,-8.744015956411537616e+00,5.260744299462966467e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.034999999999957510e+00,1.703658952969619023e+01,3.239239382335391326e+01,-6.227554021167085452e+00,4.768286597861028042e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.039999999999957403e+00,1.701150308297007641e+01,3.262054408898826097e+01,-3.827262606379834953e+00,4.373906189552528190e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.044999999999957296e+00,1.699815887224032807e+01,3.283125030208033479e+01,-1.521184250437349839e+00,4.067406044075153204e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.049999999999957190e+00,1.699623795580209418e+01,3.302842476675338190e+01,7.521830857887095156e-01,3.829547577615035436e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.054999999999957083e+00,1.700571430512180271e+01,3.321507353872277690e+01,3.044693488821497152e+00,3.644014845440446493e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.059999999999956977e+00,1.702676651012276920e+01,3.339349455963165525e+01,5.384978535438122549e+00,3.498726423049716772e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.064999999999956870e+00,1.705964265639270749e+01,3.356546973622331365e+01,7.770929678559381770e+00,3.384932009818199106e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.069999999999956763e+00,1.710588648033010273e+01,3.373211417165682491e+01,1.073586939373840821e+01,3.285033263239477463e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.074999999999956657e+00,1.716701308372024570e+01,3.389434320623428931e+01,1.370545051860302976e+01,3.207385853263453157e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.079999999999956550e+00,1.724271330740189967e+01,3.405314524164475642e+01,1.653641972822081385e+01,3.147329389318644743e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.084999999999956444e+00,1.733181920078085980e+01,3.420932251202813745e+01,1.903189490635156744e+01,3.102120268709436957e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.089999999999956337e+00,1.743210773138610392e+01,3.436359533120663912e+01,2.097410681599814808e+01,3.071279943062146245e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.094999999999956231e+00,1.754032011199038621e+01,3.451672015832802742e+01,2.217557193443015962e+01,3.056683218052655349e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.099999999999956124e+00,1.765243996928937875e+01,3.466959146049272533e+01,2.252708072175439469e+01,3.061757399361450993e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.104999999999956017e+00,1.776415293874990908e+01,3.482328145854180690e+01,2.201957950422214694e+01,3.089913147702972651e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.109999999999955911e+00,1.787133619742249024e+01,3.497900423930085623e+01,2.073516554673778245e+01,3.143298909280175835e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.114999999999955804e+00,1.797044827650445242e+01,3.513804716377259041e+01,1.881860332201615904e+01,3.222807587145143060e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.119999999999955698e+00,1.805875485408737191e+01,3.530173190801551186e+01,1.644201136411357567e+01,3.329143014473995521e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.124999999999955591e+00,1.813437937794123300e+01,3.547143866074647178e+01,1.377133464314639788e+01,3.464155558820012715e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.129999999999955484e+00,1.819620422583721364e+01,3.564869305725339643e+01,1.094089815390014842e+01,3.631987843678892602e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.134999999999955378e+00,1.824367222429158986e+01,3.583530660479930674e+01,8.039093663438062976e+00,3.840114975665593988e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.139999999999955271e+00,1.827654213373194736e+01,3.603357373806911568e+01,5.103704177008376419e+00,4.100636811125247760e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.144999999999955165e+00,1.829463615415085798e+01,3.624654733837029141e+01,2.122685691127723651e+00,4.432162196993429859e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.149999999999955058e+00,1.829759886917270251e+01,3.647842170694788422e+01,-9.618373825705544000e-01,4.862056979396092515e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.154999999999954952e+00,1.828470067675522515e+01,3.673498128901758975e+01,-4.235340173003321773e+00,5.425539464029391468e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.159999999999954845e+00,1.825488405754574117e+01,3.702359082014454117e+01,-7.709910763471118145e+00,6.141765933484721529e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.164999999999954738e+00,1.820799069523210889e+01,3.735001153540222418e+01,-1.089412139414244862e+01,6.892589598996579525e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.169999999999954632e+00,1.814934158125960195e+01,3.770537595059006009e+01,-1.204676889862725098e+01,7.195928841628301598e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.174999999999954525e+00,1.809148848511874874e+01,3.805955516848504061e+01,-1.059057817603540386e+01,6.849387493163615659e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.179999999999954419e+00,1.804668862191341816e+01,3.838329143448173397e+01,-7.186864253615095954e+00,6.080719870438765895e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.184999999999954312e+00,1.801996759141306370e+01,3.866861677163832667e+01,-3.520316170333222416e+00,5.355257017953148591e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.189999999999954206e+00,1.801114396770428527e+01,3.892136813833440812e+01,-4.484222351289046671e-02,4.779071961177303507e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.194999999999954099e+00,1.801922315629026627e+01,3.914863724856491700e+01,3.253330864248347165e+00,4.329704345809581412e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.199999999999953992e+00,1.804350688010204706e+01,3.935583660548813612e+01,6.447281478321549741e+00,3.970709713763650939e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.204999999999953886e+00,1.808358960852642383e+01,3.954673448592238572e+01,9.575326476257121300e+00,3.673672026113030142e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.209999999999953779e+00,1.813913499076548064e+01,3.972390402966257028e+01,1.262646968599838004e+01,3.418896683299259109e+01,-5.000000000000000000e+00,0.000000000000000000e+00
3.214999999999953673e+00,1.820963226484656161e+01,3.988910926039756788e+01,1.554311637908107890e+01,3.193399037896871562e+01,-5.000000000000000000e+00,0.000000000000000000e+00
