time,pos1,pos2,vel1,vel2,tau1,tau2
5.599999999999902833e+00,8.663085240870655923e+01,-1.232837181797629000e+01,4.012910701987842721e+00,4.554546079771294842e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.604999999999902727e+00,8.665503734707567673e+01,-1.210983516740370014e+01,5.810048149755441926e+00,4.153786249314770629e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.609999999999902620e+00,8.668990394060240590e+01,-1.191494688937350510e+01,8.186624216992292702e+00,3.632746487422019754e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.614999999999902514e+00,8.673709128021310732e+01,-1.174679920482604878e+01,1.068542188313585939e+01,3.094551045580407234e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.619999999999902407e+00,8.679658849597107917e+01,-1.160517644057508768e+01,1.308701736842249730e+01,2.574086360903882920e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.624999999999902300e+00,8.686763060879067666e+01,-1.148902363794525883e+01,1.529208164201558695e+01,2.075292900893092352e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.629999999999902194e+00,8.694909469865247331e+01,-1.139736827909474748e+01,1.724953168364674383e+01,1.593193143124590883e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.634999999999902087e+00,8.703966444582773931e+01,-1.132951990983485935e+01,1.893112666949856049e+01,1.122210089103365149e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.639999999999901981e+00,8.713792677356860850e+01,-1.128502695329443917e+01,2.032627974016370587e+01,6.585103931290671397e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.644999999999901874e+00,8.724246083953919140e+01,-1.126358055196019592e+01,2.144265102055656058e+01,2.001568979420962791e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.649999999999901767e+00,8.735193094756917276e+01,-1.126493343018163529e+01,2.230655610323579907e+01,-2.535087672698973726e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.654999999999901661e+00,8.746517664651892687e+01,-1.128885706762756413e+01,2.296132616760205281e+01,-7.027273136280275168e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.659999999999901554e+00,8.758128947142712661e+01,-1.133514285810463917e+01,2.346371072237122846e+01,-1.148190747003056877e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.664999999999901448e+00,8.769966857816069705e+01,-1.140364352293894257e+01,2.387919040699779671e+01,-1.591756582915030016e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.669999999999901341e+00,8.782005194395463832e+01,-1.149434241859304251e+01,2.427695939949254367e+01,-2.036805220264190552e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.674999999999901235e+00,8.794252143384058229e+01,-1.160742406777152702e+01,2.472428243865034503e+01,-2.487827960304849739e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.679999999999901128e+00,8.806747296256904178e+01,-1.174328563759491040e+01,2.527734715666547771e+01,-2.948212821840929720e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.684999999999901021e+00,8.819551654897172455e+01,-1.190234507264801067e+01,2.596035776229688352e+01,-3.413728466511587811e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.689999999999900915e+00,8.832721077640417207e+01,-1.208432306335676287e+01,2.671746263858671000e+01,-3.857214930835700528e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.694999999999900808e+00,8.846247234615543675e+01,-1.228650021890595312e+01,2.733575774073060671e+01,-4.204557996393305075e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.699999999999900702e+00,8.859970888581727877e+01,-1.250113531886506379e+01,2.744412904398926045e+01,-4.335405468358280956e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.704999999999900595e+00,8.873561198054484578e+01,-1.271502514319154464e+01,2.679489708849336793e+01,-4.173025675310477567e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.709999999999900488e+00,8.886668270511597711e+01,-1.291455075866519309e+01,2.557142620689230483e+01,-3.781133344941004282e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.714999999999900382e+00,8.899103726589422081e+01,-1.309157310854697798e+01,2.416770058571249180e+01,-3.293313489929914084e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.719999999999900275e+00,8.910849935991225834e+01,-1.324385366752671622e+01,2.284019649186318546e+01,-2.801426374224803340e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.724999999999900169e+00,8.921970297807962424e+01,-1.337226068557831127e+01,2.166752675094060265e+01,-2.341124457880135168e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.729999999999900062e+00,8.932541472117765124e+01,-1.347860257052099797e+01,2.063796597974707936e+01,-1.918663743581272030e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.734999999999899956e+00,8.942625339123947015e+01,-1.356469363195990141e+01,1.971085185027725117e+01,-1.530147199953782966e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.739999999999899849e+00,8.952262036307088522e+01,-1.363208378198119064e+01,1.884229082119690091e+01,-1.169656918158142922e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.744999999999899742e+00,8.961470889292147035e+01,-1.368203696930480184e+01,1.799362574278383775e+01,-8.318747303628333256e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.749999999999899636e+00,8.970253707011198685e+01,-1.371557926024349605e+01,1.713356578389697660e+01,-5.126123797342843069e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.754999999999899529e+00,8.978598530052285298e+01,-1.373355292584915155e+01,1.623826912671470879e+01,-2.086582557994982157e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.759999999999899423e+00,8.986483231527661530e+01,-1.373665729328288876e+01,1.529078951105086404e+01,8.255168044552152473e-01,-5.000000000000000000e+00,0.000000000000000000e+00
5.764999999999899316e+00,8.993878771818997109e+01,-1.372547262316441596e+01,1.428027288861830257e+01,3.632688437015908267e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.769999999999899210e+00,9.000752007851883718e+01,-1.370046826614541935e+01,1.320098418579143917e+01,6.357220121049955708e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.774999999999899103e+00,9.007067979178400208e+01,-1.366199771237938521e+01,1.205119483457020912e+01,9.023510336096574491e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.779999999999898996e+00,9.012791616630161684e+01,-1.361028341413044629e+01,1.083200355543223026e+01,1.165981404311652625e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.784999999999898890e+00,9.017888875370678647e+01,-1.354539457911440437e+01,9.546249470199068554e+00,1.429926710863048100e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.789999999999898783e+00,9.022327406945650807e+01,-1.346722251407964599e+01,8.197824172144574817e+00,1.697971177748658889e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.794999999999898677e+00,9.026077101117711265e+01,-1.337546227763920292e+01,6.791974175701566807e+00,1.974101685251145355e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.799999999999898570e+00,9.029111251014721518e+01,-1.326961985146298595e+01,5.337756707190491667e+00,2.261681064360083937e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.804999999999898463e+00,9.031409910614070213e+01,-1.314908692760014297e+01,3.854817030144900514e+00,2.561430555982829205e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.809999999999898357e+00,9.032968379310008800e+01,-1.301336675517406860e+01,2.387630688062134077e+00,2.867235736741451291e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.814999999999898250e+00,9.033815007214840875e+01,-1.286257744414133697e+01,1.027910335528221974e+00,3.159386458261869635e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.819999999999898144e+00,9.034039790600472486e+01,-1.269829124882969396e+01,-6.949537767038771463e-02,3.399282091514020010e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.824999999999898037e+00,9.033820485163292346e+01,-1.252434558246549834e+01,-7.210021958395399500e-01,3.538412897129889956e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.829999999999897931e+00,9.033411814244833238e+01,-1.234662824949457161e+01,-8.226702722530396805e-01,3.549116049863123123e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.834999999999897824e+00,9.033080764449020705e+01,-1.217131779585637297e+01,-4.320914171191674868e-01,3.448225529988408766e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.839999999999897717e+00,9.033034605078093193e+01,-1.200290973356736757e+01,2.878109192243965553e-01,3.280971587843708903e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.844999999999897611e+00,9.033554232427849229e+01,-1.184698096225502617e+01,1.790003220960505459e+00,2.959927885501281253e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.849999999999897504e+00,9.034818788382906973e+01,-1.170644793708564357e+01,3.259442258697690775e+00,2.666419287872292898e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.854999999999897398e+00,9.036803596284163120e+01,-1.157984651981762170e+01,4.669199510944297415e+00,2.402258180630392559e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.859999999999897291e+00,9.039477455261227590e+01,-1.146580414289991090e+01,6.015938337042604722e+00,2.163141127834087030e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.864999999999897184e+00,9.042809573946050250e+01,-1.136321107836414157e+01,7.302870250096044735e+00,1.943325337842459177e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.869999999999897078e+00,9.046770884050096129e+01,-1.127124156383041509e+01,8.533053802577253322e+00,1.737346349113452249e+01,5.000000000000000000e+00,0.000000000000000000e+00
5.874999999999896971e+00,9.051333318861436794e+01,-1.118932464814693262e+01,9.707291083822504163e+00,1.540507510763988996e+01,-3.036627716870423654e+00,0.000000000000000000e+00
5.879999999999896865e+00,9.056374726180591495e+01,-1.111590088405355559e+01,1.045005980007221424e+01,1.397161020125554920e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.884999999999896758e+00,9.061751995836992535e+01,-1.104927713889354912e+01,1.105036562373680198e+01,1.268372497211848682e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.889999999999896652e+00,9.067416161121282414e+01,-1.098901170688868412e+01,1.159713707504585578e+01,1.142703885586691293e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.894999999999896545e+00,9.073339747428079249e+01,-1.093496585567505797e+01,1.208765298170395930e+01,1.019493149492200068e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.899999999999896438e+00,9.079494096371891487e+01,-1.088702980811509846e+01,1.251992605920598045e+01,8.982413376779723180e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.904999999999896332e+00,9.085849770572460216e+01,-1.084511504128704473e+01,1.289284886578835732e+01,7.785938365806450712e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.909999999999896225e+00,9.092377021268389115e+01,-1.080914758975227130e+01,1.320629570737294856e+01,6.603194016536430233e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.914999999999896119e+00,9.099046292726690410e+01,-1.077906240864393084e+01,1.346116668342922473e+01,5.432889700414551548e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.919999999999896012e+00,9.105828733568101541e+01,-1.075479877813002716e+01,1.365937175252524760e+01,4.274553216542476441e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.924999999999895905e+00,9.112696686339172913e+01,-1.073629669082375138e+01,1.380376127038102574e+01,3.128341671464373697e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.929999999999895799e+00,9.119624131382072107e+01,-1.072349414293324266e+01,1.389801490487519686e+01,1.994869338350163446e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.934999999999895692e+00,9.126587067723519908e+01,-1.071632524241257478e+01,1.394650321945892557e+01,8.750528904804681929e-01,-5.000000000000000000e+00,0.000000000000000000e+00
5.939999999999895586e+00,9.133563820881639117e+01,-1.071471905010704084e+01,1.395413595985832877e+01,-2.300273858690995432e-01,-5.000000000000000000e+00,0.000000000000000000e+00
5.944999999999895479e+00,9.140535274033859992e+01,-1.071859908006170059e+01,1.392620895218479582e+01,-1.319252955937349592e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.949999999999895373e+00,9.147485024197789016e+01,-1.072788339926483481e+01,1.386825846139630869e+01,-2.391581928323427420e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.954999999999895266e+00,9.154399468708103882e+01,-1.074248528117061774e+01,1.378592873482988246e+01,-3.446156030754665700e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.959999999999895159e+00,9.161267829460085466e+01,-1.076231437777709665e+01,1.368485588055617441e+01,-4.482401203248676858e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.964999999999895053e+00,9.168082123493155677e+01,-1.078727837937944756e+01,1.357056948501714722e+01,-5.500121987194230400e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.969999999999894946e+00,9.174837088924276429e+01,-1.081728512859442226e+01,1.344841242838178985e+01,-6.499588553653519618e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.974999999999894840e+00,9.181530075356016596e+01,-1.085224514674538909e+01,1.332347896421693179e+01,-7.481614195420357660e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.979999999999894733e+00,9.188160907872087080e+01,-1.089207451822885808e+01,1.320057095714141582e+01,-8.447620547907877864e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.984999999999894627e+00,9.194731733622020897e+01,-1.093669806425196356e+01,1.308417190197070035e+01,-9.399687624097516903e+00,-5.000000000000000000e+00,0.000000000000000000e+00
5.989999999999894520e+00,9.201246859675447354e+01,-1.098605272250506992e+01,1.297843774617742341e+01,-1.034058561301719870e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.994999999999894413e+00,9.207712590088873128e+01,-1.104009103273822134e+01,1.288720245320707392e+01,-1.127378469462472488e+01,-5.000000000000000000e+00,0.000000000000000000e+00
5.999999999999894307e+00,9.214137068701980127e+01,-1.109878460491788132e+01,1.281399455035439594e+01,-1.220343696200337646e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.004999999999894200e+00,9.220530131714700417e+01,-1.116212740626632360e+01,1.276205838934354198e+01,-1.313431960975584190e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.009999999999894094e+00,9.226903170081635608e+01,-1.123013862767280280e+01,1.273437006325055165e+01,-1.407171890786656299e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.014999999999893987e+00,9.233268995366863408e+01,-1.130286474825603982e+01,1.273363200172100029e+01,-1.502121714436080602e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.019999999999893880e+00,9.239641692516815397e+01,-1.138038016000139052e+01,1.276222070609781589e+01,-1.598831505323712854e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.024999999999893774e+00,9.246036426671156505e+01,-1.146278526466302949e+01,1.282204658885549442e+01,-1.697777344738733163e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.029999999999893667e+00,9.252469144958367053e+01,-1.155020019607156101e+01,1.291426056141104439e+01,-1.799248149116978013e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.034999999999893561e+00,9.258956073222103100e+01,-1.164275109915575968e+01,1.303870703779506890e+01,-1.903155041404625791e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.039999999999893454e+00,9.265512847229891236e+01,-1.174054407677515854e+01,1.319298256978538397e+01,-2.008720759783512477e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.044999999999893348e+00,9.272153041017919861e+01,-1.184361959821421451e+01,1.337094222905664687e+01,-2.114001746408321836e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.049999999999893241e+00,9.278885791891173085e+01,-1.195187830500958093e+01,1.356059054237391770e+01,-2.215225771332855587e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.054999999999893134e+00,9.285712271831879150e+01,-1.206497085954568504e+01,1.374169423246581268e+01,-2.306053343609410788e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.059999999999893028e+00,9.292621136719330366e+01,-1.218215653173025714e+01,1.388440855164908605e+01,-2.377168331869607698e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.064999999999892921e+00,9.299584070380120693e+01,-1.230216603128362252e+01,1.395155226298283146e+01,-2.417019615694167811e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.069999999999892815e+00,9.306553997528781963e+01,-1.242314943338130462e+01,1.390727498015175811e+01,-2.414565302588311013e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.074999999999892708e+00,9.313469116582741947e+01,-1.254280773757892398e+01,1.373086209580548278e+01,-2.363620705362486873e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.079999999999892601e+00,9.320263481878572520e+01,-1.265873066627368004e+01,1.342733648345884667e+01,-2.266199818899802665e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.084999999999892495e+00,9.326879998578985465e+01,-1.276881103889296121e+01,1.302561003408385965e+01,-2.131954921138630965e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.089999999999892388e+00,9.333279346165657842e+01,-1.287153224219475334e+01,1.256527966169543831e+01,-1.974044098292905502e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.094999999999892282e+00,9.339441610783781300e+01,-1.296602678845945888e+01,1.208249129086368789e+01,-1.804677705072063532e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.099999999999892175e+00,9.345362401792637286e+01,-1.305196017627140392e+01,1.160261971135571457e+01,-1.632776777350931496e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.104999999999892069e+00,9.351047120741770868e+01,-1.312935428822958883e+01,1.113974020873625648e+01,-1.463755900359837092e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.109999999999891962e+00,9.356505923703777228e+01,-1.319843018488794684e+01,1.069933431159269865e+01,-1.300330986726901905e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.114999999999891855e+00,9.361750224625072292e+01,-1.325949756019435277e+01,1.028142936259199303e+01,-1.143477890843137246e+01,-5.000000000000000000e+00,0.000000000000000000e+00
6.119999999999891749e+00,9.366790613155204426e+01,-1.331288756109308657e+01,9.883032229245817035e+00,-9.931809916447681630e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.124999999999891642e+00,9.371635772504957629e+01,-1.335891641181497391e+01,9.499713047751653150e+00,-8.489214473095234581e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.129999999999891536e+00,9.376292016035596077e+01,-1.339786809201268625e+01,9.126536577106781678e+00,-7.099631883434558866e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.134999999999891429e+00,9.380763175323079395e+01,-1.342998774289823594e+01,8.758570982394934035e+00,-5.755065408290751527e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.139999999999891322e+00,9.385050674138251736e+01,-1.345548059106199013e+01,8.391145751710372025e+00,-4.447624712704614680e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.144999999999891216e+00,9.389153692496545034e+01,-1.347451334539841561e+01,8.019967961605557250e+00,-3.169816629135260300e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.149999999999891109e+00,9.393069367430642558e+01,-1.348721636529814027e+01,7.641160779160775185e+00,-1.914588427285353500e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.154999999999891003e+00,9.396793001365054465e+01,-1.349368568218169528e+01,7.251259636353776017e+00,-6.752402202761882410e-01,-5.000000000000000000e+00,0.000000000000000000e+00
6.159999999999890896e+00,9.400318262167424166e+01,-1.349398439843905884e+01,6.847185013450718394e+00,5.547285572982023627e-01,-5.000000000000000000e+00,0.000000000000000000e+00
6.164999999999890790e+00,9.403637365944487669e+01,-1.348814323277147054e+01,6.426201849473541117e+00,1.781802621644281714e+00,-5.000000000000000000e+00,0.000000000000000000e+00
6.169999999999890683e+00,9.406741237447880621e+01,-1.347616011883646436e+01,5.985871367502987539e+00,3.012643243315576314e+00,-1.787115051195234727e+00,0.000000000000000000e+00
6.174999999999890576e+00,9.409664332493716188e+01,-1.345882113350572062e+01,5.703294370492787202e+00,3.925550970224525038e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.179999999999890470e+00,9.412536596059095473e+01,-1.343865108357632643e+01,5.783747425347623761e+00,4.145336042793235087e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.184999999999890363e+00,9.415446080386408312e+01,-1.341734039955175639e+01,5.852211863825328209e+00,4.381526425327836094e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.189999999999890257e+00,9.418386855936331870e+01,-1.339481150709299762e+01,5.908973953664928835e+00,4.632283970501865689e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.194999999999890150e+00,9.421353179004630363e+01,-1.337099691164665138e+01,5.954494602554110116e+00,4.895408772596176128e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.199999999999890044e+00,9.424339584891606592e+01,-1.334584110370565924e+01,5.989432913585775786e+00,5.168299739991374153e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.204999999999889937e+00,9.427340993034836458e+01,-1.331930267351505215e+01,6.014670365313378397e+00,5.447910344408707140e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.209999999999889830e+00,9.430352824211250606e+01,-1.329135665708658820e+01,6.031334726166156734e+00,5.730700618172519079e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.214999999999889724e+00,9.433371129359687757e+01,-1.326199712708884171e+01,6.040822348947435749e+00,6.012587728296983514e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.219999999999889617e+00,9.436392728748757008e+01,-1.323124002629519502e+01,6.044816866297736624e+00,6.288899247405707271e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.224999999999889511e+00,9.439415359033527864e+01,-1.319912621497230454e+01,6.045301514208304638e+00,6.554335617593373797e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.229999999999889404e+00,9.442437824130179536e+01,-1.316572466405196806e+01,6.044561383608369809e+00,6.802951196565690140e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.234999999999889297e+00,9.445460143748098858e+01,-1.313113567116914382e+01,6.045170953997673458e+00,7.028166397211597527e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.239999999999889191e+00,9.448483690897000997e+01,-1.309549390693270787e+01,6.049961530299588830e+00,7.222826153056892018e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.244999999999889084e+00,9.451511306927235978e+01,-1.305897101859336118e+01,6.061963062063465912e+00,7.379321201364710703e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.249999999999888978e+00,9.454547380082527752e+01,-1.302177743842661961e+01,6.084315778658211826e+00,7.489787007567993093e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.254999999999888871e+00,9.457597871829416647e+01,-1.298416298332662677e+01,6.120149654253331128e+00,7.546388968496660077e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.259999999999888765e+00,9.460670275285553998e+01,-1.294641581599348967e+01,6.172434247070057722e+00,7.541690748652206899e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.264999999999888658e+00,9.463773492852274671e+01,-1.290885939453663234e+01,6.243807729315406618e+00,7.469085609398943504e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.269999999999888551e+00,9.466917626312157097e+01,-1.287184718655212734e+01,6.336400886992467285e+00,7.323251154624171200e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.274999999999888445e+00,9.470113682071942662e+01,-1.283575516552144613e+01,6.451677584237122787e+00,7.100571391818373712e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.279999999999888338e+00,9.473373205699127197e+01,-1.280097241046854428e+01,6.590315283284754244e+00,6.799463101721746838e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.284999999999888232e+00,9.476707871102780700e+01,-1.276789043156091807e+01,6.752145858227954101e+00,6.420551529260697166e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.289999999999888125e+00,9.480129057788893476e+01,-1.273689206588821499e+01,6.936167954445275008e+00,5.966664079670550791e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.294999999999888018e+00,9.483647452173930503e+01,-1.270834086188231993e+01,7.140629525746391870e+00,5.442644578784223697e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.299999999999887912e+00,9.487272705015510610e+01,-1.268257177076097264e+01,7.363166548583138571e+00,4.855024665447958299e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.304999999999887805e+00,9.491013167573998999e+01,-1.265988371521783939e+01,7.600974994923684669e+00,4.211612627409851761e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.309999999999887699e+00,9.494875716652944675e+01,-1.264053427847952271e+01,7.850990165081008776e+00,3.521067327785225132e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.314999999999887592e+00,9.498865666230142324e+01,-1.262473643479871122e+01,8.110050393368547716e+00,2.792516061811383121e+00,2.821254461985836848e+00,0.000000000000000000e+00
6.319999999999887486e+00,9.502942553534062142e+01,-1.261160142959951891e+01,8.198302632930147382e+00,2.457073775831970508e+00,-4.069071421182326453e+00,0.000000000000000000e+00
6.324999999999887379e+00,9.506924758194999470e+01,-1.259686308622999462e+01,7.731347209239547880e+00,3.433429387744890260e+00,1.902482378199963797e+00,0.000000000000000000e+00
6.329999999999887272e+00,9.510796370305988034e+01,-1.258022419500625944e+01,7.756271147093563023e+00,3.216744504527163873e+00,2.134357800084377921e+00,0.000000000000000000e+00
6.334999999999887166e+00,9.514686828243748096e+01,-1.256485932968008790e+01,7.806541739629571097e+00,2.924457538939649659e+00,2.776437852428467412e+00,0.000000000000000000e+00
6.339999999999887059e+00,9.518616837939148922e+01,-1.255133580372283753e+01,7.914225647914213013e+00,2.481024225614544498e+00,2.369565623294110690e+00,0.000000000000000000e+00
6.344999999999886953e+00,9.522593374302900315e+01,-1.253988602499906690e+01,7.992391199692946202e+00,2.095810180737986084e+00,2.594433348415721152e+00,0.000000000000000000e+00
6.349999999999886846e+00,9.526614154149058322e+01,-1.253051391869923314e+01,8.090959937268547009e+00,1.650755423579777004e+00,1.726560609990275719e+00,0.000000000000000000e+00
6.354999999999886739e+00,9.530666829655541505e+01,-1.252297563610869524e+01,8.119794035225297080e+00,1.362977557177165622e+00,1.192580106822263897e+00,0.000000000000000000e+00
6.359999999999886633e+00,9.534723094875067773e+01,-1.251663802794064040e+01,8.105212583184927766e+00,1.170957813142270876e+00,-1.263341558116319430e+00,0.000000000000000000e+00
6.364999999999886526e+00,9.538722130986148784e+01,-1.251008355179246756e+01,7.890938028710961838e+00,1.449840313744821252e+00,1.269903045688502985e+00,0.000000000000000000e+00
6.369999999999886420e+00,9.542665461344641642e+01,-1.250337952147862097e+01,7.882370110499241633e+00,1.230725733543057254e+00,-2.559951577058829919e+00,0.000000000000000000e+00
6.374999999999886313e+00,9.546526850712734813e+01,-1.249592905478814053e+01,7.563315122968855775e+00,1.748458845429782915e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.379999999999886207e+00,9.550382050968893566e+01,-1.248956722822293841e+01,7.857375508423912081e+00,7.953041971363243867e-01,5.000000000000000000e+00,0.000000000000000000e+00
6.384999999999886100e+00,9.554383957650422587e+01,-1.248798018743857341e+01,8.149839447273956594e+00,-1.603745647633630922e-01,5.000000000000000000e+00,0.000000000000000000e+00
6.389999999999885993e+00,9.558531348689072615e+01,-1.249116470491464703e+01,8.439063465763178229e+00,-1.112298850875157008e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.394999999999885887e+00,9.562822247979161716e+01,-1.249908678617511981e+01,8.723654334740638561e+00,-2.054383910055964879e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.399999999999885780e+00,9.567254019542346555e+01,-1.251168180073019620e+01,9.002345491814837786e+00,-2.980406984036085838e+00,5.000000000000000000e+00,0.000000000000000000e+00
6.404999999999885674e+00,9.571823401163699430e+01,-1.252885303040410747e+01,9.273880287505781084e+00,-3.883711176902158613e+00,5.000000000000000000e+00,0.000000000000000000e+00
