time,pos1,pos2,vel1,vel2,tau1,tau2
2.749999999999963585e+00,5.331803523448234161e-01,-8.659399743971688546e-01,8.384287517338732121e-01,-5.092769915910514200e+00,0.000000000000000000e+00,-1.279120096704297271e+00
2.754999999999963478e+00,5.373261462651962583e-01,-8.914923248284836177e-01,8.187577076426849620e-01,-5.126050801806815826e+00,0.000000000000000000e+00,-1.329958352885756812e+00
2.759999999999963372e+00,5.413793701405736902e-01,-9.172234837219487291e-01,8.013918828532015093e-01,-5.164288117154569591e+00,0.000000000000000000e+00,-1.373775510778087572e+00
2.764999999999963265e+00,5.453478471777686298e-01,-9.431512112969768769e-01,7.848624199997875639e-01,-5.204695355918176780e+00,0.000000000000000000e+00,-1.407372562703742114e+00
2.769999999999963158e+00,5.492310654081491439e-01,-9.692773863084004349e-01,7.673092117603899087e-01,-5.243714694613388794e+00,0.000000000000000000e+00,-1.429896340450454773e+00
2.774999999999963052e+00,5.530193493289912166e-01,-9.955863166080390902e-01,7.469278993594542504e-01,-5.277876470351772653e+00,0.000000000000000000e+00,-1.441994464573663093e+00
2.779999999999962945e+00,5.566947671205335624e-01,-1.022046386354293457e+00,7.222185699011699489e-01,-5.304277056268388080e+00,0.000000000000000000e+00,-1.444928931844233766e+00
2.784999999999962839e+00,5.602328358639608874e-01,-1.048613234904414826e+00,6.920577862621417609e-01,-5.320716380009144153e+00,0.000000000000000000e+00,-1.440144679142109085e+00
2.789999999999962732e+00,5.636043834813029285e-01,-1.075233232509232861e+00,6.556900461278591941e-01,-5.325680549319735668e+00,0.000000000000000000e+00,-1.429029121045602091e+00
2.794999999999962625e+00,5.667772691424556308e-01,-1.101846679734959089e+00,6.126801967225372625e-01,-5.318249576977929216e+00,0.000000000000000000e+00,-1.412815712046360028e+00
2.799999999999962519e+00,5.697178376586633508e-01,-1.128390492277916213e+00,5.628548513266499187e-01,-5.297984229142516099e+00,0.000000000000000000e+00,-1.392558605490523904e+00
2.804999999999962412e+00,5.723920855293970211e-01,-1.154800329569199535e+00,5.062457296481671642e-01,-5.264816858408561728e+00,0.000000000000000000e+00,-1.369141482705934054e+00
2.809999999999962306e+00,5.747665620316263491e-01,-1.181012213515855169e+00,4.430403478500373193e-01,-5.218956644613178320e+00,0.000000000000000000e+00,-1.343299395095306048e+00
2.814999999999962199e+00,5.768090457245839131e-01,-1.206963716331973524e+00,3.735414641358170695e-01,-5.160811930397990466e+00,0.000000000000000000e+00,-1.315643479598110455e+00
2.819999999999962093e+00,5.784890392047818963e-01,-1.232594801079148095e+00,2.981348809612704986e-01,-5.090928870696169284e+00,0.000000000000000000e+00,-1.286683395607961744e+00
2.824999999999961986e+00,5.797781209445627137e-01,-1.257848390785820225e+00,2.172644162874203255e-01,-5.009944102106924646e+00,0.000000000000000000e+00,-1.256845993088409053e+00
2.829999999999961879e+00,5.806501867453006671e-01,-1.282670729854524128e+00,1.314127180647853832e-01,-4.918548875502111173e+00,0.000000000000000000e+00,-1.226489549862220807e+00
2.834999999999961773e+00,5.810816067669266616e-01,-1.307011588800432333e+00,4.108662470496131369e-02,-4.817462150674285404e+00,0.000000000000000000e+00,-1.195914416311646411e+00
2.839999999999961666e+00,5.810513181967207341e-01,-1.330824351987311527e+00,-5.319398918052353764e-02,-4.707410606175871592e+00,0.000000000000000000e+00,-1.165369911357305499e+00
2.844999999999961560e+00,5.805408685658852708e-01,-1.354066018264295179e+00,-1.509048412143307871e-01,-4.589113708719358975e+00,0.000000000000000000e+00,-1.135058645348777429e+00
2.849999999999961453e+00,5.795344205669774595e-01,-1.376697136351685335e+00,-2.515240472618377465e-01,-4.463272474573501292e+00,0.000000000000000000e+00,-1.105139126639757885e+00
2.854999999999961346e+00,5.780187261803013676e-01,-1.398681690881893980e+00,-3.545376202862741688e-01,-4.330560912511310256e+00,0.000000000000000000e+00,-1.075726751042173746e+00
2.859999999999961240e+00,5.759830755424897308e-01,-1.419986950323442132e+00,-4.594440969451475953e-01,-4.191619286923396359e+00,0.000000000000000000e+00,-1.046894676227913212e+00
2.864999999999961133e+00,5.734192243896052421e-01,-1.440583284799718866e+00,-5.657584991227477822e-01,-4.047048773345650829e+00,0.000000000000000000e+00,-1.018674252178920270e+00
2.869999999999961027e+00,5.703213028633266068e-01,-1.460443959652100832e+00,-6.730158407103367102e-01,-3.897407069178600469e+00,0.000000000000000000e+00,-9.910560733297064662e-01
2.874999999999960920e+00,5.666857077938171061e-01,-1.479544909128146069e+00,-7.807742406659592405e-01,-3.743204807308424975e+00,0.000000000000000000e+00,-9.639912751305048655e-01
2.879999999999960814e+00,5.625109802095381584e-01,-1.497864493701175581e+00,-8.886177267123118728e-01,-3.584902575016635673e+00,0.000000000000000000e+00,-9.373937230609801219e-01
2.884999999999960707e+00,5.577976696246416122e-01,-1.515383243967443061e+00,-9.961587261350968170e-01,-3.422908510422830286e+00,0.000000000000000000e+00,-9.111426885775226747e-01
2.889999999999960600e+00,5.525481865920921498e-01,-1.532083593780815267e+00,-1.103040272293091650e+00,-3.257576389539380113e+00,0.000000000000000000e+00,-8.850863911214448265e-01
2.894999999999960494e+00,5.467666449992504285e-01,-1.547949605111500038e+00,-1.208937903509947009e+00,-3.089204220544881530e+00,0.000000000000000000e+00,-8.590463562067165437e-01
2.899999999999960387e+00,5.404586957047702311e-01,-1.562966687222317574e+00,-1.313561229149275977e+00,-2.918033371001424570e+00,0.000000000000000000e+00,-8.328226945125887237e-01
2.904999999999960281e+00,5.336313532844364493e-01,-1.577121312983003065e+00,-1.416655120957941660e+00,-2.744248292547599721e+00,0.000000000000000000e+00,-8.062010798580314663e-01
2.909999999999960174e+00,5.262928180679786738e-01,-1.590400735879321292e+00,-1.518000406569957050e+00,-2.567977072209660427e+00,0.000000000000000000e+00,-7.789612944956505469e-01
2.914999999999960067e+00,5.184522962237195776e-01,-1.602792712368344308e+00,-1.617413958347226899e+00,-2.389293019032896481e+00,0.000000000000000000e+00,-7.508887825171258745e-01
2.919999999999959961e+00,5.101198215339840525e-01,-1.614285235979609157e+00,-1.714747930810276433e+00,-2.208217775892215240e+00,0.000000000000000000e+00,-7.217901959363108855e-01
2.924999999999959854e+00,5.013060839524694501e-01,-1.624866292463278850e+00,-1.809887814364580017e+00,-2.024726627207959151e+00,0.000000000000000000e+00,-6.915141940240727703e-01
2.929999999999959748e+00,4.920222719721756843e-01,-1.634523649217509034e+00,-1.902748862798088636e+00,-1.838756904571451134e+00,0.000000000000000000e+00,-6.599802711745730299e-01
2.934999999999959641e+00,4.822799386839627389e-01,-1.643244698020297490e+00,-1.993270197034799684e+00,-1.650220905769577362e+00,0.000000000000000000e+00,-6.272174364406488678e-01
2.939999999999959535e+00,4.720909052889822322e-01,-1.651016378001867846e+00,-2.081405728801467347e+00,-1.459025077667891246e+00,0.000000000000000000e+00,-5.934169180490018736e-01
2.944999999999959428e+00,4.614672210876318847e-01,-1.657825216505037114e+00,-2.167110656686270787e+00,-1.265097998830854831e+00,0.000000000000000000e+00,-5.590014969127801159e-01
2.949999999999959321e+00,4.504212058179807854e-01,-1.663657539439897137e+00,-2.250322040090666054e+00,-1.068430213377793647e+00,0.000000000000000000e+00,-5.247154104331689384e-01
2.954999999999959215e+00,4.389656086803568336e-01,-1.668499920005843240e+00,-2.330931557766972251e+00,-8.691297760509553161e-01,0.000000000000000000e+00,-4.917355363068353080e-01
2.959999999999959108e+00,4.271139281534611642e-01,-1.672339954644357585e+00,-2.408748431943663171e+00,-6.674976516307281615e-01,0.000000000000000000e+00,-4.618008917219897924e-01
2.964999999999959002e+00,4.148809463769143058e-01,-1.675167475061966949e+00,-2.483450662452705071e+00,-4.641268236781445067e-01,0.000000000000000000e+00,-4.373479957531064000e-01
2.969999999999958895e+00,4.022835386684467940e-01,-1.676976319668507465e+00,-2.554523699715929741e+00,-2.600270665318831220e-01,0.000000000000000000e+00,-4.216249507024248944e-01
2.974999999999958789e+00,3.893418173586579711e-01,-1.677766786359471185e+00,-2.621187971441849118e+00,-5.677286029399949974e-02,0.000000000000000000e+00,-4.187381663719549896e-01
2.979999999999958682e+00,3.760806519962398009e-01,-1.677548856213113782e+00,-2.682320693106904574e+00,1.433359893101295301e-01,0.000000000000000000e+00,-4.335686335797152569e-01
2.984999999999958575e+00,3.625315666819445282e-01,-1.676346197455522491e+00,-2.736383054311968710e+00,3.371227169332525753e-01,0.000000000000000000e+00,-4.714982686672669621e-01
2.989999999999958469e+00,3.487349460133791212e-01,-1.674200822699266844e+00,-2.781369427085984114e+00,5.204238737741729848e-01,0.000000000000000000e+00,-5.379272380763481243e-01
2.994999999999958362e+00,3.347423924749416968e-01,-1.671178095720912804e+00,-2.814797467327663671e+00,6.880593865052758717e-01,0.000000000000000000e+00,-4.276970378982673515e-01
2.999999999999958256e+00,3.205692877191780310e-01,-1.667276194923664079e+00,-2.853594874123249081e+00,8.721129297213463527e-01,0.000000000000000000e+00,-3.202025552095548178e-01
3.004999999999958149e+00,3.061892541377412846e-01,-1.662413805822380075e+00,-2.897583095805472908e+00,1.072284067872499858e+00,0.000000000000000000e+00,-2.902286612475807326e-01
3.009999999999958042e+00,2.915944782424825243e-01,-1.656545155521453871e+00,-2.939526186123587959e+00,1.274639372527141212e+00,0.000000000000000000e+00,-2.949243731762388188e-01
3.014999999999957936e+00,2.768029204816152000e-01,-1.649674850298507689e+00,-2.976338369060436140e+00,1.472962432392156629e+00,0.000000000000000000e+00,-3.116632970860393481e-01
3.019999999999957829e+00,2.618424908800657813e-01,-1.641828372081900689e+00,-3.007120033246247104e+00,1.665121998042755846e+00,0.000000000000000000e+00,-3.284831160143683593e-01
3.024999999999957723e+00,2.467427025232978854e-01,-1.633036415661150764e+00,-3.032127387897430193e+00,1.851166951498803614e+00,0.000000000000000000e+00,-3.393440837546615740e-01
3.029999999999957616e+00,2.315303159279736012e-01,-1.623326617124611904e+00,-3.052204776952386567e+00,2.032274408743442340e+00,0.000000000000000000e+00,-3.416443480262656984e-01
3.034999999999957510e+00,2.162272162913466966e-01,-1.612719432195355296e+00,-3.068458332642224118e+00,2.210141457159547684e+00,0.000000000000000000e+00,-3.348957861026823357e-01
3.039999999999957403e+00,2.008496030270801036e-01,-1.601226473175775933e+00,-3.082056930957432161e+00,2.386609893888057332e+00,0.000000000000000000e+00,-3.199810471670239687e-01
3.044999999999957296e+00,1.854079989819573115e-01,-1.588850403250690047e+00,-3.094103084807034776e+00,2.563418510335642164e+00,0.000000000000000000e+00,-2.986922171518099356e-01
3.049999999999957190e+00,1.699077998793335209e-01,-1.575585877734295259e+00,-3.105545777213641223e+00,2.742032010850111501e+00,0.000000000000000000e+00,-2.734038093596569685e-01
3.054999999999957083e+00,1.543501880502071155e-01,-1.561421208936882188e+00,-3.117121780294703992e+00,2.923522629435780118e+00,0.000000000000000000e+00,-2.468098782418419179e-01
3.059999999999956977e+00,1.387332840811021650e-01,-1.546340518421778887e+00,-3.129319069096887063e+00,3.108493542757462702e+00,0.000000000000000000e+00,-2.216929528639630664e-01
3.064999999999956870e+00,1.230534334129387147e-01,-1.530326179397338837e+00,-3.142359356150336680e+00,3.297039400224607064e+00,0.000000000000000000e+00,-2.007115989684370438e-01
3.069999999999956763e+00,1.073065357734590830e-01,-1.513361368316643363e+00,-3.156198386602799832e+00,3.488742134735615785e+00,0.000000000000000000e+00,-1.862056193818768801e-01
3.074999999999956657e+00,9.148933097393330272e-02,-1.495432552293386896e+00,-3.170543103331529888e+00,3.682700893886656335e+00,0.000000000000000000e+00,-1.800261431037306348e-01
3.079999999999956550e+00,7.560055991406804121e-02,-1.476531746945671353e+00,-3.184884454891087735e+00,3.877594064804452678e+00,0.000000000000000000e+00,-1.834037722128865622e-01
3.084999999999956444e+00,5.964192828896540399e-02,-1.456658394806773060e+00,-3.198543615418556918e+00,4.071769212411773253e+00,0.000000000000000000e+00,-1.968698134794361898e-01
3.089999999999956337e+00,4.361881505898414224e-02,-1.435820742476453749e+00,-3.210728013358587596e+00,4.263353886219563904e+00,0.000000000000000000e+00,-2.202423042184630808e-01
3.094999999999956231e+00,2.754068897861259441e-02,-1.414036636654327994e+00,-3.220592260596175649e+00,4.450377526309966747e+00,0.000000000000000000e+00,-2.526802280170875603e-01
3.099999999999956124e+00,1.142122284274500396e-02,-1.391333712016300073e+00,-3.227298320285268751e+00,4.630893072288000845e+00,0.000000000000000000e+00,-2.927983407699747964e-01
3.104999999999956017e+00,-4.721876986614345628e-03,-1.367749000419764327e+00,-3.230069385802946336e+00,4.803087022494585412e+00,0.000000000000000000e+00,-3.388250504373215288e-01
3.109999999999955911e+00,-2.086728326364053338e-02,-1.343328042122476473e+00,-3.228232996757002926e+00,4.965368686316535829e+00,0.000000000000000000e+00,-3.887800403732352694e-01
3.114999999999955804e+00,-3.699064214572545667e-02,-1.318123617652410040e+00,-3.221250614017143743e+00,5.116432691527153409e+00,0.000000000000000000e+00,-4.406480770228806132e-01
3.119999999999955698e+00,-5.306527934287601223e-02,-1.292194239203386941e+00,-3.208732775956363081e+00,5.255292593227690823e+00,0.000000000000000000e+00,-4.925298023877281439e-01
3.124999999999955591e+00,-6.906294822331568439e-02,-1.265602542642652928e+00,-3.190440656503822137e+00,5.381286871586189235e+00,0.000000000000000000e+00,-5.427571485945033025e-01
3.129999999999955484e+00,-8.495455715396918461e-02,-1.238413708383507394e+00,-3.166276094209355740e+00,5.494061191861517202e+00,0.000000000000000000e+00,-5.899681590187516589e-01
3.134999999999955378e+00,-1.007108254748709936e-01,-1.210694016164125086e+00,-3.136262890281752203e+00,5.593532368420675915e+00,0.000000000000000000e+00,-6.331420049972398267e-01
3.139999999999955271e+00,-1.163028321088254435e-01,-1.182509610046341697e+00,-3.100522437109283214e+00,5.679840110137455156e+00,0.000000000000000000e+00,-6.715992085496159669e-01
3.144999999999955165e+00,-1.317024358546746154e-01,-1.153925519838021385e+00,-3.059246650055908567e+00,5.753292536220999231e+00,0.000000000000000000e+00,-7.049746229273304854e-01
3.149999999999955058e+00,-1.468825603996287699e-01,-1.125004956778106191e+00,-3.012670835392915691e+00,5.814310833754218422e+00,0.000000000000000000e+00,-7.331712090404997051e-01
3.154999999999954952e+00,-1.618173491956289567e-01,-1.095808876491195072e+00,-2.961048711616895979e+00,5.863377626121913266e+00,0.000000000000000000e+00,-7.563033482647808503e-01
3.159999999999954845e+00,-1.764822049199321341e-01,-1.066395782355018751e+00,-2.904631197560975764e+00,5.900992426777382782e+00,0.000000000000000000e+00,-7.746358930182277724e-01
3.164999999999954738e+00,-1.908537353475496245e-01,-1.036821727518653535e+00,-2.843650195452841700e+00,5.927636762289521855e+00,0.000000000000000000e+00,-7.885250969692970680e-01
3.169999999999954632e+00,-2.049096322857523189e-01,-1.007140463573696021e+00,-2.778308064098825803e+00,5.943750464069712081e+00,0.000000000000000000e+00,-7.983647711673034220e-01
3.174999999999954525e+00,-2.186285129957353246e-01,-9.774036778784267465e-01,-2.708773191151260917e+00,5.949720020112233776e+00,0.000000000000000000e+00,-8.045391068137682788e-01
3.179999999999954419e+00,-2.319897552901890869e-01,-9.476612577478840116e-01,-2.635181955277587917e+00,5.945879600807106868e+00,0.000000000000000000e+00,-8.073820794813652002e-01
3.184999999999954312e+00,-2.449733590630694402e-01,-9.179615165366710183e-01,-2.557647409321981424e+00,5.932525410965094004e+00,0.000000000000000000e+00,-8.071407539334012338e-01
3.189999999999954206e+00,-2.575598697862618303e-01,-8.883513112837209125e-01,-2.476275462828593898e+00,5.909944856700747096e+00,0.000000000000000000e+00,-8.039375249136556656e-01
3.194999999999954099e+00,-2.697304057013657497e-01,-8.588759697378444136e-01,-2.391190264874523130e+00,5.878463783264088249e+00,0.000000000000000000e+00,-7.977236551047632851e-01
3.199999999999953992e+00,-2.814668429266249938e-01,-8.295789206061486842e-01,-2.302572089950958745e+00,5.838518132019559381e+00,0.000000000000000000e+00,-7.882120291847402038e-01
3.204999999999953886e+00,-2.927522361503485104e-01,-8.005008756929128388e-01,-2.210713820131437135e+00,5.790761767083019151e+00,0.000000000000000000e+00,-7.747705081649459702e-01
3.209999999999953779e+00,-3.035715946543142141e-01,-7.716783313480031214e-01,-2.116106787035856751e+00,5.736231271934828513e+00,0.000000000000000000e+00,-7.562465880008955033e-01
3.214999999999953673e+00,-3.139132066245988173e-01,-7.431410150347854682e-01,-2.019574543766245345e+00,5.676603647660111385e+00,0.000000000000000000e+00,-7.306753687941536235e-01
3.219999999999953566e+00,-3.237708305966633948e-01,-7.149076591028635796e-01,-1.922486437455626529e+00,5.614608627480289549e+00,0.000000000000000000e+00,-6.947905077168329280e-01
3.224999999999953459e+00,-3.331472891913443424e-01,-6.869790648133476951e-01,-1.827105791928127054e+00,5.554701797009609976e+00,0.000000000000000000e+00,-6.432014051239710595e-01
3.229999999999953353e+00,-3.420603738605104693e-01,-6.593266956649971311e-01,-1.737167619543958486e+00,5.504182497804871232e+00,0.000000000000000000e+00,-5.669983480184904723e-01
3.234999999999953246e+00,-3.505526217199451677e-01,-6.318737741983513345e-01,-1.658852523839593252e+00,5.475079688747258366e+00,0.000000000000000000e+00,-4.513640604389128619e-01
3.239999999999953140e+00,-3.587076829809175971e-01,-6.044636112194702315e-01,-1.602454540353475343e+00,5.487383428630809412e+00,0.000000000000000000e+00,-2.714289339670635237e-01
3.244999999999953033e+00,-3.666780950639428882e-01,-5.768058250333394366e-01,-1.585287665293136250e+00,5.574679557838737587e+00,0.000000000000000000e+00,-4.305000747199549394e-01
3.249999999999952927e+00,-3.744573547958801041e-01,-5.489196616831393261e-01,-1.525542993194231034e+00,5.577899781350355468e+00,0.000000000000000000e+00,-6.618277169317102748e-01
3.254999999999952820e+00,-3.817774509355895685e-01,-5.213320733347450719e-01,-1.401027038499559563e+00,5.454148281981199275e+00,0.000000000000000000e+00,-7.422659164230432927e-01
3.259999999999952713e+00,-3.884003598015884906e-01,-4.945102439226266022e-01,-1.246451791611906001e+00,5.271200190216457138e+00,0.000000000000000000e+00,-7.323401941143304894e-01
3.264999999999952607e+00,-3.942316398782256259e-01,-4.686411958467208705e-01,-1.084386187758811904e+00,5.073060227154328139e+00,0.000000000000000000e+00,-6.707071288488394289e-01
3.269999999999952500e+00,-3.992693723669270556e-01,-4.437317325921006361e-01,-9.291603446681923062e-01,4.887604969719473225e+00,0.000000000000000000e+00,-5.820359797671812441e-01
3.274999999999952394e+00,-4.035692651171650103e-01,-4.196767315674397869e-01,-7.894235363628376856e-01,4.731595303416940013e+00,0.000000000000000000e+00,-4.814639573146239360e-01
3.279999999999952287e+00,-4.072208802163625463e-01,-3.963056385291445771e-01,-6.700266996768672323e-01,4.614366330199290545e+00,0.000000000000000000e+00,-3.778403291855422230e-01
3.284999999999952180e+00,-4.103319561883820854e-01,-3.734130953371120332e-01,-5.733676265187079846e-01,4.540464821803672280e+00,0.000000000000000000e+00,-2.760345635095263761e-01
3.289999999999952074e+00,-4.130184087140448268e-01,-3.507784330876431156e-01,-5.003090464627161227e-01,4.511450164703016519e+00,0.000000000000000000e+00,-1.784978514732764310e-01
3.294999999999951967e+00,-4.153981363219751977e-01,-3.281776994028285932e-01,-4.507769967330994554e-01,4.527069276927061736e+00,0.000000000000000000e+00,-8.626306524984198032e-02
3.299999999999951861e+00,-4.175872667293001883e-01,-3.053908908135157807e-01,-4.241353152221869482e-01,4.585993255170570215e+00,0.000000000000000000e+00,4.485629663299600667e-04
3.304999999999951754e+00,-4.196979112680347956e-01,-2.822062154797524425e-01,-4.194124535231068540e-01,4.686264979414320742e+00,0.000000000000000000e+00,8.187773359278850693e-02
3.309999999999951648e+00,-4.218368236145805250e-01,-2.584225677499758511e-01,-4.354353702827103989e-01,4.825564882179654624e+00,0.000000000000000000e+00,1.585351422162782353e-01
3.314999999999951541e+00,-4.241045876475000864e-01,-2.338509486273978588e-01,-4.709068147923235470e-01,5.001365940101851315e+00,0.000000000000000000e+00,2.311014256572233028e-01
3.319999999999951434e+00,-4.265951074199383908e-01,-2.083152763701570653e-01,-5.244487365819013869e-01,5.211022354696326353e+00,0.000000000000000000e+00,3.003783113533264881e-01
3.324999999999951328e+00,-4.293952638877303607e-01,-1.816528522898993303e-01,-5.946256339777064026e-01,5.451818909627021981e+00,0.000000000000000000e+00,3.672670265276641310e-01
3.329999999999951221e+00,-4.325846586531142957e-01,-1.537146382368816677e-01,-6.799562273673324109e-01,5.720997359222962153e+00,0.000000000000000000e+00,4.327600207444143310e-01
3.334999999999951115e+00,-4.362353989946039512e-01,-1.243654360053600416e-01,-7.789186614983358847e-01,6.015769972083817585e+00,0.000000000000000000e+00,4.979375619816089338e-01
3.339999999999951008e+00,-4.404118997309226513e-01,-9.348401755889329534e-02,-8.899525432282655579e-01,6.333326642420930241e+00,0.000000000000000000e+00,5.639636786591744055e-01
3.344999999999950901e+00,-4.451706909426041969e-01,-6.096322887043999217e-02,-1.011459896892367372e+00,6.670839597472685512e+00,0.000000000000000000e+00,6.320775000662118837e-01
3.349999999999950795e+00,-4.505602287995588706e-01,-2.671007426416516228e-02,-1.141806228992491068e+00,7.025468006330135573e+00,0.000000000000000000e+00,7.035769834030659586e-01
3.354999999999950688e+00,-4.566207109620299409e-01,9.354220038862652575e-03,-1.279322157152008588e+00,7.394363379729724350e+00,0.000000000000000000e+00,7.797926185308932112e-01
3.359999999999950582e+00,-4.633838987823493683e-01,4.729416602497642230e-02,-1.422305379383699053e+00,7.774675351329809914e+00,0.000000000000000000e+00,8.620490772199124185e-01
3.364999999999950475e+00,-4.708729460119809307e-01,8.715999577557650979e-02,-1.569022093336217338e+00,8.163556155530393710e+00,0.000000000000000000e+00,9.516129716895120882e-01
3.369999999999950369e+00,-4.791022279826596675e-01,1.289876523920461537e-01,-1.717706334655372480e+00,8.558160884736309981e+00,0.000000000000000000e+00,1.049625018786227049e+00
3.374999999999950262e+00,-4.880771566222775748e-01,1.727987607817801086e-01,-1.866555195335255268e+00,8.955639619561148734e+00,0.000000000000000000e+00,1.157015252036043496e+00
3.379999999999950155e+00,-4.977939563619382946e-01,2.186005293431264040e-01,-2.013717742510945374e+00,9.353117228786036463e+00,0.000000000000000000e+00,1.274401009364771298e+00
3.384999999999950049e+00,-5.082393666628522988e-01,2.663855155094743687e-01,-2.157276044927100234e+00,9.747657723685037467e+00,0.000000000000000000e+00,1.401970015860755536e+00
3.389999999999949942e+00,-5.193902331294640851e-01,3.161311805079830006e-01,-2.295218417423344537e+00,1.013621327743197220e+01,0.000000000000000000e+00,1.539355685610053648e+00
3.394999999999949836e+00,-5.312129570418208102e-01,3.677991731923208607e-01,-2.425407987610602945e+00,1.051556372939258033e+01,0.000000000000000000e+00,1.685518860266405961e+00
3.399999999999949729e+00,-5.436627982310412444e-01,4.213343302032847570e-01,-2.545553595585261064e+00,1.088225986901057496e+01,0.000000000000000000e+00,1.838658236587924044e+00
3.404999999999949623e+00,-5.566830701840025375e-01,4.766634632220622669e-01,-2.653193669647574637e+00,1.123259075599937873e+01,0.000000000000000000e+00,1.996177556510386530e+00
3.409999999999949516e+00,-5.702043230346967029e-01,5.336941121176168590e-01,-2.745705227794647652e+00,1.156259822099641532e+01,0.000000000000000000e+00,2.154737021443681844e+00
3.414999999999949409e+00,-5.841436644915949383e-01,5.923135461991295703e-01,-2.820347781380794672e+00,1.186815712319900129e+01,0.000000000000000000e+00,2.310406141884412623e+00
3.419999999999949303e+00,-5.984043999198828123e-01,6.523883545358015734e-01,-2.874345149553735546e+00,1.214512692954107642e+01,0.000000000000000000e+00,2.458915767203452951e+00
3.424999999999949196e+00,-6.128761627054470917e-01,7.137649457952013332e-01,-2.904998582610918145e+00,1.238956171874682788e+01,0.000000000000000000e+00,2.595983565289375239e+00
3.429999999999949090e+00,-6.274356491269443836e-01,7.762711677621291217e-01,-2.909815465705117621e+00,1.259794821656182684e+01,0.000000000000000000e+00,2.717668052042138793e+00
3.434999999999948983e+00,-6.419479801689736975e-01,8.397190797393503381e-01,-2.886632827236143672e+00,1.276743185685089976e+01,0.000000000000000000e+00,2.820698821922560384e+00
3.439999999999948876e+00,-6.562686117916491924e-01,9.039087170948506555e-01,-2.833715912051891106e+00,1.289599297255085553e+01,0.000000000000000000e+00,2.902737558185255029e+00
3.444999999999948770e+00,-6.702456340577535032e-01,9.686325319296420489e-01,-2.749818614918773108e+00,1.298254789323045877e+01,0.000000000000000000e+00,2.965630809344576235e+00
3.449999999999948663e+00,-6.837234861373433503e-01,1.033682506982025906e+00,-2.634681411183098731e+00,1.302790420715453124e+01,0.000000000000000000e+00,3.001058843083867611e+00
3.454999999999948557e+00,-6.965432105214146574e-01,1.098850497756005185e+00,-2.487206156249249567e+00,1.303119627709470763e+01,0.000000000000000000e+00,3.016409208938322095e+00
3.459999999999948450e+00,-7.085442769301399935e-01,1.163931435734600006e+00,-2.307813462160733131e+00,1.299442771377814054e+01,0.000000000000000000e+00,3.014983273030230393e+00
3.464999999999948344e+00,-7.195695476353748399e-01,1.228732581707986382e+00,-2.097419445233073887e+00,1.292048588637434214e+01,0.000000000000000000e+00,2.994407784752177282e+00
3.469999999999948237e+00,-7.294654152763091481e-01,1.293073368688369973e+00,-1.856526078712967376e+00,1.281135650968461093e+01,0.000000000000000000e+00,2.962391716849820167e+00
3.474999999999948130e+00,-7.380828871564595328e-01,1.356786907119428509e+00,-1.586460611417915167e+00,1.267049309096023357e+01,0.000000000000000000e+00,2.922869726235148846e+00
3.479999999999948024e+00,-7.452799862508708850e-01,1.419723972506460985e+00,-1.288704144171008537e+00,1.250150951676651800e+01,0.000000000000000000e+00,2.880803711305044423e+00
3.484999999999947917e+00,-7.509226391738847983e-01,1.481753989890642664e+00,-9.649411807216594639e-01,1.230825802415520265e+01,0.000000000000000000e+00,2.841752284300710141e+00
3.489999999999947811e+00,-7.548857123133491109e-01,1.542766229706253878e+00,-6.170691520142389530e-01,1.209483558890578081e+01,0.000000000000000000e+00,2.811800471687993408e+00
3.494999999999947704e+00,-7.570541137808441956e-01,1.602671089052821074e+00,-2.472140625954059034e-01,1.186561003521040369e+01,0.000000000000000000e+00,2.642909668232769071e+00
3.499999999999947597e+00,-7.572870656154638835e-01,1.661330031857658485e+00,1.567233723900159914e-01,1.159702875248172127e+01,0.000000000000000000e+00,2.558359643224219493e+00
3.504999999999947491e+00,-7.554407880113105378e-01,1.718594637569114569e+00,5.842653262688617399e-01,1.130811578477626078e+01,0.000000000000000000e+00,2.475776519790032104e+00
3.509999999999947384e+00,-7.514015976154974075e-01,1.774368760358828068e+00,1.033671453492356118e+00,1.100100871238426059e+01,0.000000000000000000e+00,2.394523360753514574e+00
3.514999999999947278e+00,-7.450644206619019272e-01,1.828565572065968370e+00,1.503222239573208441e+00,1.067731864064920977e+01,0.000000000000000000e+00,2.313930605325195788e+00
3.519999999999947171e+00,-7.363329344499820461e-01,1.881105270981193955e+00,1.991123179809444421e+00,1.033826319177963882e+01,0.000000000000000000e+00,2.233446262525628168e+00
3.524999999999947065e+00,-7.251201779851610407e-01,1.931913458769590752e+00,2.495413360823111049e+00,9.984801012146727217e+00,0.000000000000000000e+00,2.152587043456631211e+00
3.529999999999946958e+00,-7.113495600205682612e-01,1.980920113385691073e+00,3.013898092280882235e+00,9.617736189839300565e+00,0.000000000000000000e+00,2.070911663577057915e+00
3.534999999999946851e+00,-6.949561478780793555e-01,2.028059027407631110e+00,3.544104232215038675e+00,9.237800315940814855e+00,0.000000000000000000e+00,1.989401743958208568e+00
3.539999999999946745e+00,-6.758883884675176423e-01,2.073268120999373298e+00,4.083154303953341113e+00,8.845918998321076643e+00,0.000000000000000000e+00,1.904027918392916296e+00
3.544999999999946638e+00,-6.541091504660289102e-01,2.116488684344006277e+00,4.628154754279493410e+00,8.442523897066616101e+00,0.000000000000000000e+00,1.817176694930511260e+00
